,Lambda2,Lambda3,Lambda4,Lambda5,muj,YA1,YA2,YB1,YB2,YC1,YC2,YRG,YRH,vx,g1p,Fi11,Fi12,Fi21,Fi22,Fj11,Fj12,Fj21,Fj22,L611,L612,L621,L622,L711,L712,L721,L722,M111,M112,M121,M122,M211,M212,M221,M222,hd11,hd12,hd13,hd21,hd22,hd23,he12,he13,he22,he23,ZP22,ZP23,ZP24,ZP25,ZP32,ZP33,ZP34,ZP35,ZP42,ZP43,ZP44,ZP45,ZP52,ZP53,ZP54,ZP55,mh1,mh2,mH2,mH3,mH4,mH5,mss,MZ,MZp,mnu1,mnu2,mnu3,mchi,mFv,meD1,meD2,VL11,VL12,VL21,VL22,UL11,UL12,UL21,UL22,L1,L2,mv1,mv2,mv3,T,S,U,meg,g2mu,Omega,SIP,SDP,SIN,SDN,sv,etaB,lamt,tht
481,-0.00239042447967118,0.0024107993612593162,-0.001893070003151916,-0.03481555214975418,388977021.0294885,6.279596423064867e-05,0.4775409506456329,0.017268852591012056,0.14038375669885186,0.06117915269605506,0.0007611628451127088,0.14440442301801207,0.000329677227307436,14987.73531116116,1.7974107648408668e-05,0.0001920808737775547,0.0,0.0,0.003957812864989356,0.09625555215195404,0.0,0.0,0.015436605191303325,0.03725022098883633,0.020725996599996868,0.04944858592389936,0.059049932237772565,0.0017848494010230852,0.004884761867263315,0.04902982030949171,0.0454629358019638,45611655.88582675,0.0,0.0,2535694914.419332,28720576.81317847,0.0,0.0,505666622.51683897,-0.0019248380537136198,0.0024921546941579892,0.009322175737308036,0.015847250773644354,0.014872900325815475,-0.02080750872415765,0.008968751960183501,0.7631245248796955,0.05907626359014675,0.2332104549874996,-1.20509304e-07,3.5225294900000003e-14,1.0,-3.0706463500000003e-07,1.0,-2.49550424e-07,1.20509304e-07,-1.56105768e-14,2.6549801600000002e-14,2.06620887e-08,-3.0706463500000003e-07,-1.0,-2.49550424e-07,-1.0,-1.10279892e-15,-2.06620887e-08,124.565402,1036.34313,5359.16351,6753.72318,22487.0621,50355.7025,19722.5263,91.1887,1.34695644,1.15942292e-28,8.895828699999999e-12,4.91238813e-11,0.665507351,648.372508,182.864047,648.896767,-0.0119016672,0.999929173,0.999929173,0.0119016672,0.999122353,-0.0418870391,0.0418870391,0.999122353,8.433102602908316e-09,5.259245349677379e-09,1e-20,8.895827212324346e-12,4.912389337714218e-11,3.71978295e-06,0.000293811763,0.000187699614,2.44772106e-24,2.15730591e-14,0.132,4.142e-13,1.313e-52,4.142e-13,1.22e-52,1e-10,0.0,0.0,0.0
482,-0.12518991102214813,0.000506015937710291,-0.011241104116708535,-0.008373008480920183,289231885.15712965,0.00014860873041172036,0.00038444154534207815,0.0038194836570570696,0.07897031259143915,0.10582382335830977,0.00028170335732965833,0.03722727274268673,0.0889283870285788,6222.2610423457345,4.4608324304290654e-05,0.00010944203830835066,0.0,0.0,0.003888269265296169,0.0010850942286174349,0.0,0.0,0.0014805851656552395,0.00013850714947418445,0.0009229903602754096,0.017436802346701644,0.0015910792714063375,0.00018414573570673567,0.000972454635324557,0.00021390943191854875,0.017422808129683446,2455853.46805916,0.0,0.0,2335479928.987591,64364644.89398084,0.0,0.0,1284570834.1087046,0.03418447455465288,0.03475663389888544,-0.043617994076705406,0.15559337880557134,0.8772558632837499,0.9065334618994032,0.13761439473640374,0.031422605386802915,8.596276050043418e-05,0.09834378678927637,-1.0,1.18613686e-08,7.77794634e-09,-3.35143436e-16,-7.77794634e-09,-1.11022302e-16,-1.0,2.38942129e-08,3.4238536800000003e-16,1.62788835e-08,-2.38942129e-08,-1.0,-1.18613686e-08,-1.0,-8.92080522e-17,-1.62788835e-08,124.861701,3113.49283,1567.11747,8022.7579700000015,35840.9197,48326.8047,17006.8266,91.1887,1.38782305,5.91435882e-28,8.6626223e-12,4.95503963e-11,0.653848996,465.603867,16.5808603,465.91104,-0.033588276,0.999435755,0.999435755,0.033588276,0.999886909,-0.0150389288,0.0150389288,0.999886909,9.624979848421489e-10,3.967957927727092e-10,1e-20,8.662622346384237e-12,4.9550395679100964e-11,-5.7631928300000015e-06,0.000569800014,0.000365811193,5.243013929999999e-15,1.2784012699999999e-14,0.125,1.365e-11,1.138e-50,1.365e-11,1.78e-49,1e-10,0.0,0.0,0.0
483,-0.0002895775936275718,0.0006722807052746977,-0.0063077805864600435,-0.011056477609062991,3966139.9400561606,0.00044641206906711486,0.00015430611099248335,0.032493343579177394,0.3007831018987436,0.07045715963173038,0.026499496419188192,0.02561780563361846,0.0015377303741996807,4659.028495883921,0.00013585557535325584,0.4597457590469818,0.0,0.0,0.4795924307131192,0.04548700032885086,0.0,0.0,0.038768599247251394,0.03510118640453611,0.0014509415199785766,0.007941215467074278,0.020045182658178163,0.05374157996549482,0.0013568824925489342,0.031237949104763293,0.00017871563211228642,1844874.559166308,0.0,0.0,36393847.75312614,1018847.0657426169,0.0,0.0,11579990.396517767,-0.012400918381293093,-0.0099269859720073,0.01667540971749408,0.09314692440910212,0.07627099761769572,-0.1228844942507836,5.935935814332867e-05,0.005114216674733543,0.000131846634225209,0.009155601819400424,0.00183482675,-2.42847377e-09,-0.999998317,3.85257524e-06,-0.999998317,1.2591413300000002e-06,-0.00183482675,7.46389667e-09,-3.14903934e-10,6.36719074e-05,-3.8525824500000015e-06,-0.999999998,-1.25914368e-06,-0.999999998,-1.2713746999999999e-10,-6.36719074e-05,111.30038,125.595029,1010.17596,1358.65013,3402.93921,6032.7813700000015,1991.60023,91.1887,3.16477522,3.32817508e-28,8.84459858e-12,5.0904094e-11,1.47067355,232.116202,107.015679,232.173194,-0.0126420981,0.999920085,0.999920085,0.0126420981,0.99968913,-0.0249327589,0.0249327589,0.99968913,2.696985600611941e-05,2.014412247349289e-06,1e-20,8.84474524366969e-12,5.090337854958252e-11,0.00942892208,0.0121958094,0.00101099317,1.4878219199999998e-15,1.91421595e-14,0.12,9.617e-11,2.950999999999999e-49,9.617e-11,2.971e-49,1e-10,0.0,0.0,0.0
484,-0.0001880980788909066,4.316003426031848e-05,-0.006443516053248975,-0.0003144573819802975,290639312.23391414,0.0002212773208988895,0.013100050471679534,0.16536705317825895,0.012708217095526482,0.33717329781726074,0.00713806490913645,0.3563917352046275,0.02892345076037465,2642.7382437164256,6.903355095495275e-05,0.00010344112912121168,0.0,0.0,0.06810125273325278,0.0004360692372517056,0.0,0.0,0.0001044451950510534,0.001238773571784709,0.0025931455018033344,0.027262483538602292,0.001177474700645048,0.04242528157398329,0.019739968988207728,0.00016840234662078714,0.0011862593129673069,4938171377.275178,0.0,0.0,181737346.88095203,2132489166.8849087,0.0,0.0,2565854.213850656,0.5398326278327972,2.8235585517222943,2.8335723965459083,0.0012814208255243788,0.001338773188122886,-0.0016449783292945095,0.00034353492370062125,0.5471902862476482,0.003256592417125275,0.00028781507376120994,1.11989629e-14,-7.102731490000002e-07,-2.77859939e-07,1.0,-1.63451592e-08,1.0,-2.15665369e-13,7.102731490000002e-07,-6.889599670000001e-11,1.82699116e-14,1.0,2.77859939e-07,-1.0,-1.63451592e-08,-6.889599670000001e-11,-4.29708186e-16,51.2573722,124.86028600000002,1601.83943,13480.999,46178.8942,70272.1213,17048.1468,91.1887,0.912187929,8.15993624e-29,8.63360217e-12,4.986095070000001e-11,0.413500439,630.075058,306.44682,634.359599,-0.0722298978,0.99738801,0.99738801,0.0722298978,0.991221765,-0.132209727,0.132209727,0.991221765,2.2578561367674523e-11,1.0699426187230724e-06,1e-20,8.63360098640613e-12,4.986096641853143e-11,0.0443416203,0.0907408961,-0.00225586978,2.12696537e-15,3.07245628e-15,0.11,2.327e-10,4.32e-50,2.327e-10,4.32e-50,1e-10,0.0,0.0,0.0
485,-0.010649605548827379,0.026431815227984125,-0.12379388921145924,-0.004724565769503599,7653764.242376481,0.000638963389494318,0.0060431976911837215,0.05455843252536185,0.16749591161678673,0.2812235239972147,0.0001281904323341418,0.006765490142133685,0.0025008143608373787,4005.0063874549614,0.00019607009305272645,0.016719592140881326,0.0,0.0,0.17219062532130971,0.0015963385233567595,0.0,0.0,0.003906390207788415,0.05929673961071285,0.00016290617944108354,0.006332035936893551,0.0013306638235738592,0.04430504754843778,0.009952602756434352,0.002714624773683861,0.04986930653856204,7306990.182728719,0.0,0.0,93650643.6059006,936106681.6495564,0.0,0.0,4989122662.008307,0.2189147159303306,0.15874616297960542,-0.3764053516843892,0.03495998364909516,0.4440831811013378,0.5857635199391453,0.011409004509006416,0.01341592056376978,0.0010123519371637378,0.0250724494344959,1.0,-5.65680873e-08,-5.09790732e-08,8.59057827e-15,-5.65680873e-08,-1.0,-3.18862605e-14,9.96099863e-08,5.09790732e-08,-4.17804912e-14,1.0,-7.36230586e-08,7.97403429e-16,9.96099863e-08,7.36230586e-08,1.0,116.371833,586.250032,2703.47329,9677.32814,30595.8825,70633.7348,2766.56929,91.1887,3.92630963,4.1250502e-28,8.527751760000001e-12,5.01625795e-11,1.8095232,796.415644,154.506809,796.41679,-0.0008614975359999999,0.999999629,0.999999629,0.0008614975359999999,0.999998658,-0.00163804478,0.00163804478,0.999998658,1.7402306194171962e-09,2.9107042220362148e-09,1e-20,8.527753626895557e-12,5.016258291152617e-11,0.00111994668,0.000728716278,9.94657979e-05,4.24296518e-13,-3.40899669e-14,0.127,2.051e-10,2.912e-49,2.051e-10,3.3989999999999993e-50,1e-10,0.0,0.0,0.0
486,-0.28678829403365114,4.219347119669727e-05,-0.0003527266368848619,-0.00016392997360022162,824639598.1061022,3.038650362975421e-05,0.782451276772617,0.00021627825133641875,0.059304185501236575,0.02189199812348536,0.007522005591215007,0.19587142364231067,0.0988689782307596,12668.119864243808,8.786663047382165e-06,0.6535157866591114,0.0,0.0,0.042897995872207655,0.008462526046363434,0.0,0.0,0.0014323355686619288,0.0038389851317078686,0.003347709867230612,0.000492401491891125,0.0007899970498083921,0.04946098287658385,0.0012648708867446287,0.0002033009801620887,0.0021305414202976987,1981862897.6145039,0.0,0.0,31962167.599122625,7075529329.782207,0.0,0.0,36860874.87531448,-0.00017876044903352106,-0.00099652871315355,-0.0010455278392489018,0.000525367572437113,0.00254825781189157,0.002502345126140968,0.4617057210243786,0.010707078785404342,0.024476630403058884,0.006325231548740266,-5.14745013e-08,0.999999997,4.65097295e-13,-7.84422071e-05,-4.0317270799999996e-12,7.84422071e-05,-5.38781309e-09,0.999999997,1.0,5.14745014e-08,-1.14927162e-06,-1.22384776e-14,1.14927162e-06,1.6514567500000005e-14,1.0,5.38781311e-09,124.861947,9594.18042,5653.51162,6071.32061,44518.1212,84116.1725,28716.5389,91.1887,0.5565525060000001,5.32738969e-28,8.43921879e-12,4.9597574200000004e-11,0.272193563,196.102265,1.00469965,199.75531,0.0861031927,-0.996286224,0.996286224,0.0861031927,0.985445745,-0.169990246,0.169990246,0.985445745,3.140835152330565e-07,2.3863081782095663e-06,1e-20,8.439187690714137e-12,4.959757165613896e-11,-0.000807247506,0.006999597370000001,0.00221032307,3.9160186100000005e-23,2.1480236e-14,0.13699999999999998,2.381e-13,2.1599999999999998e-51,2.381e-13,6.235e-51,1e-10,0.0,0.0,0.0
487,-0.004409557132474924,0.004770183312918739,-0.08023908161370771,-0.03111643997371716,381595337.38312846,8.684604924455833e-05,0.0009026495473453127,0.00031729487922036776,0.010123355187912377,0.026502505132588918,0.5558046646366563,0.029600086555379764,0.00013653949248750515,12215.263149160479,2.507548425450809e-05,0.004823138580852756,0.0,0.0,0.9219907565815794,0.0030967894562386783,0.0,0.0,0.08958853915075987,0.014890264583159847,0.03559231865575085,0.00018717849085378479,0.00014457644508715742,0.0008901778323829082,0.009447437682558063,0.0006280326033056129,0.002980004911494667,2436479737.7397604,0.0,0.0,42867397.89149446,1816804061.134502,0.0,0.0,1508521131.2965364,-0.01314795283629362,0.03909837649489365,0.08465874858605,0.04596085817717032,0.03791406177873294,-0.06731422570514943,0.014906701403869257,0.9879286595874816,0.00016633881327510612,0.0005296552224560001,4.45819563e-07,-1.0,-8.778222029999999e-13,5.4335409e-06,6.20712582e-12,-5.4335409e-06,9.18800725e-07,-1.0,6.72283613e-08,-4.0841777800000015e-12,-1.0,-9.18800725e-07,-1.0,-4.45819563e-07,-6.72283613e-08,-3.84651645e-12,124.233456,1147.20498,6547.32039,38839.6845,42623.9842,49360.7176,19534.4883,91.1887,1.53151754,1.32503468e-28,8.88798983e-12,4.9133647100000004e-11,0.750132165,228.915249,2.73941647,228.972635,-0.000371200337,0.999999931,0.999999931,0.000371200337,0.999749347,-0.0223884485,0.0223884485,0.999749347,6.402093734331113e-10,6.265700202507337e-07,1e-20,8.888090399532295e-12,4.9133089601129175e-11,3.29174799e-05,0.000134253069,0.00154751674,3.63410368e-17,2.12923591e-14,0.116,1.076e-12,5.912e-52,1.076e-12,5.699e-51,1e-10,0.0,0.0,0.0
488,-0.001896898632136357,0.00017030830322185998,-0.8241808297859348,-0.2643356607385028,180424539.7667524,4.894824819927677e-05,0.183866428437072,0.3662870167036705,0.3367170034654179,0.02003214668262406,0.013653979989162872,0.00010731631730839344,0.03867558279098426,16032.97581832595,1.396906991864494e-05,0.35301686579459834,0.0,0.0,0.013406721458162572,0.00031341851294753616,0.0,0.0,0.005252230758598753,0.005272989750166485,0.002459136484956009,0.016751509933495192,0.0008161670614778568,0.004077047743700101,0.008931982448961208,0.00012432190275789724,0.034819925246313686,2422916053.2319827,0.0,0.0,5396967.271171382,25082788.923169825,0.0,0.0,9237513.341268327,-1.4510669474913882,-10.953325846197018,-12.74696491507279,7.42143151036936,85.43266478696891,108.0859488817622,0.004358479411143756,0.003549844294043733,4.121485475634204e-05,2.139868192275905e-05,3.04978688e-08,-0.999999999,-5.444234370000001e-10,3.95652168e-05,-2.68164243e-11,-3.95652168e-05,1.69016897e-05,-0.999999999,1.66907469e-06,-1.2424499e-10,-1.0,-1.69016898e-05,1.0,3.0497868e-08,1.66907469e-06,1.8710353e-13,124.860081,987.532634,2323.14258,3039.49946,5008.2843600000015,49223.1263,13432.5137,91.1887,1.1198291,1.01168219e-27,8.77067466e-12,4.92422084e-11,0.554927724,227.105063,227.104737,4152.61172,-0.999999996,9.2948902e-05,9.2948902e-05,0.999999996,0.0016177475199999998,-0.999998691,0.999998691,0.0016177475199999998,-2.2720109592949746e-09,-2.9559165007686126e-08,1e-20,8.793903250380572e-12,4.9112037264061725e-11,1.20825761e-07,3.00576941e-07,0.0015735695300000002,0.000297444077,-1.51544009e-08,0.13699999999999998,2.536e-13,2.404e-57,2.536e-13,1.8019999999999998e-58,1e-10,0.0,0.0,0.0
489,-0.4068161477579082,0.020090864791551945,-0.00010536037415798051,-0.00691513458776764,1593882.0502237913,0.00015532381894309556,0.00025649921756549084,0.002035684596840236,0.0034570725395659447,0.4937684328361219,0.0005841420702275003,0.0005614133719081748,0.003917243922333284,8693.047487058173,4.591482480707349e-05,0.3956532214356349,0.0,0.0,0.716134610760686,0.011447770339244424,0.0,0.0,0.00012109150414215934,0.001201809587398524,0.06279747964072703,0.021514706077538026,0.0019172290819200629,0.0019105233946430519,0.00014175598120639817,0.02578116960908293,0.020784859977618444,9735000.11999447,0.0,0.0,430420279.34168047,6909121.82436974,0.0,0.0,166602656.17665735,10.889878441685584,55.05453217821634,54.92477246991643,-8.592493691765586,-44.4265692325526,-44.86628487117067,0.0001806212911070656,1.2170689684337893e-05,0.002128563207416023,5.46217697587462e-05,0.0008606391310000001,-3.8263675e-09,-0.99999963,2.66140432e-08,-0.99999963,4.47549979e-06,-0.0008606391310000001,-1.02273253e-10,1.99855936e-10,1.66858699e-05,-2.66139449e-08,-1.0,-4.47550143e-06,-1.0,-2.58681295e-11,-1.66858699e-05,124.742734,7841.26618,2628.53137,3120.10226,12907.491000000002,20746.5746,1262.5725,91.1887,1.99569844,4.79587284e-28,8.616635069999999e-12,5.0061559999999995e-11,0.954761805,3035.15114,12.5131555,3035.15122,-0.000223610724,0.999999975,0.999999975,0.000223610724,0.999999999,-3.29499677e-05,3.29499677e-05,0.999999999,8.460064853293357e-08,8.847132592658659e-09,1e-20,8.61664552151849e-12,5.00618067626993e-11,2.80931272e-07,1.6689054300000002e-07,8.538669990000003e-06,2.33358218e-05,-1.86503353e-09,0.13,5.4050000000000005e-12,3.163e-53,5.4050000000000005e-12,2.588e-53,1e-10,0.0,0.0,0.0
490,-0.00021168552999764856,1.0703102480305364e-05,-0.0020340444911403992,-0.14092240092824004,1343737.2531204452,1.2876065178690688e-05,0.2920540719589204,0.020240040829181776,0.5683545168115238,0.06652746474129546,0.094336979861021,0.0009741771009017046,0.005740538212455503,13351.172067068259,3.714459601456074e-06,0.21922648135572625,0.0,0.0,0.025973293000886032,0.0003980640230645672,0.0,0.0,0.04984503195327188,0.0005594734950753831,0.0016827207079424655,0.0001038662763017944,0.002376019559557319,0.025236033670098003,0.0020703306329230642,0.0004644234070222697,0.037984004567988144,1809778219.0461206,0.0,0.0,2728535.3571870564,254329413.86891928,0.0,0.0,1997846792.7356489,-23.90333212739233,-12.041912336974061,33.97034454865892,1.0060859426776594,0.6558727635908466,-1.2453974092613116,4.9148655583158646e-05,0.003414114751801755,0.011290696273972934,0.3078820597007966,2.79189413e-08,-1.0,-2.60273902e-13,1.22902968e-07,1.33058285e-06,3.01562667e-13,-1.0,3.56016571e-08,1.0,2.79189413e-08,1.33058285e-06,-4.75556696e-13,4.2475442e-13,1.22902968e-07,3.56016571e-08,1.0,124.861865,274.713459,1651.84934,15947.732,42541.4858,44697.2945,1161.0177,91.1887,0.247961935,5.4430567799999985e-28,8.87575059e-12,5.03608608e-11,0.121559151,628.065981,191.079638,628.066962,-0.00183408394,0.999998318,0.999998318,0.00183408394,0.999999658,-0.000826564601,0.000826564601,0.999999658,2.756263977994513e-09,7.504737252439252e-10,1e-20,8.875712048359886e-12,5.036099889726878e-11,2.60111795e-08,5.6315475e-07,0.000200223689,2.88490873e-09,-2.38229707e-12,0.135,5.02e-14,5.456999999999998e-53,5.02e-14,4.528999999999998e-50,1e-10,0.0,0.0,0.0
491,-0.00027295973110622843,0.0002958566647997248,-0.15312928531455827,-0.003975773781846367,941938503.953055,0.0007209178645142673,0.0002976598912106839,0.0024033819496172395,0.00029657071376830327,0.06974526789658912,0.12402167014534772,0.0017032574565614374,0.09483169239951914,9408.946354579572,0.00021440231076322305,0.2248212515112334,0.0,0.0,0.0003044739860352345,0.000512557427873126,0.0,0.0,0.017220961372382704,0.009324420252500123,0.07482609901461405,0.00041935213897342327,0.0014128220454849958,0.013062952941894407,0.0062147809898695896,0.019359564685409062,0.001778433005847957,26654817.12229537,0.0,0.0,3481636.2190842773,3029819379.3294024,0.0,0.0,1260498704.7567446,0.004741644809111692,-0.0026903833107620482,-0.01678563814943126,16.108320892570706,79.68382079498609,80.60676984617574,0.1693217232562249,0.0015411479277479359,0.005123607608455676,0.027309412595408228,9.68099066e-05,-0.999999995,-4.78483174e-11,1.61151707e-09,0.999999995,9.68099066e-05,-4.980630679999999e-07,-8.37255293e-14,1.24737107e-13,-1.61151707e-09,1.053116e-07,-1.0,-4.9806307e-07,-3.69288247e-13,-1.0,-1.053116e-07,124.805123,219.871517,1865.92555,5162.85771,35503.5076,55043.7952,30691.0185,91.1887,10.0864983,7.19573713e-28,8.65926757e-12,5.0416014e-11,4.79636016,464.02431500000006,15.969552300000002,464.315553,-0.0354284111,0.999372217,0.999372217,0.0354284111,0.99999828,-0.0018548561,0.0018548561,0.99999828,4.298268762523263e-09,1.6136569094286165e-11,1e-20,8.668152670031514e-12,5.036434147975181e-11,1.5822386900000002e-05,0.000548065012,0.000367513143,0.00250575889,-1.89224892e-08,0.104,1.086e-11,1.3219999999999996e-52,1.086e-11,1.8779999999999998e-51,1e-10,0.0,0.0,0.0
492,-0.6454528910027353,0.006694616779584189,-0.0006786493769660182,-0.00013057433827731838,30601935.07300065,3.4289592768201945e-05,0.10819822458896024,0.00013825698144687046,0.04177639248796584,0.11339571999292335,0.27498673887461483,0.2302459397226527,0.0023857614760804564,5740.161153092382,1.0326492417781286e-05,0.01861098648521516,0.0,0.0,0.006069572340343822,0.007370644586082964,0.0,0.0,0.0013831247068444193,0.009358156657673212,0.00025879068048887007,0.08524430360054468,0.00021962703355621232,0.0013659967540516366,0.0009725740622356774,0.00029288455219340134,0.09218771249603223,2146775215.6229453,0.0,0.0,5164780498.587604,7964635.617315047,0.0,0.0,1513452667.405342,0.0002606138638709708,0.00025944757925128387,-0.0003424686717593734,0.013308912600212565,0.0660036936901776,0.06074725953816236,0.34467493656341763,0.0004392791239569864,0.00019785007977513082,0.26424886599056224,-3.53188231e-08,2.03028748e-16,1.0,-1.93687402e-08,-2.227579e-15,-6.7470937200000006e-09,1.93687402e-08,1.0,-1.0,2.57090253e-09,-3.53188231e-08,-1.5261517699999996e-15,-2.57090253e-09,-1.0,-5.08147282e-17,-6.7470937200000006e-09,124.853607,6521.85832,2822.17593,38903.1588,46333.3064,71866.4039,5531.90238,91.1887,0.296378576,7.571458349999999e-28,8.49100379e-12,5.00705483e-11,0.139178249,460.262574,0.523429614,461.986229,-0.000995671912,0.999999504,0.999999504,0.000995671912,0.99626943,-0.0862972939,0.0862972939,0.99626943,4.9023950714814817e-08,2.0894508402727414e-09,1e-20,8.491003868661339e-12,5.0070543370119255e-11,-0.000239201723,0.00292852765,0.00038529598,6.46101975e-22,2.14755816e-14,0.111,1.864e-12,1.8669999999999996e-50,1.864e-12,9.531999999999997e-51,1e-10,0.0,0.0,0.0
493,-0.00027517521619686944,1.8495379169802694e-05,-0.06289793365995824,-0.000999504025976836,2053466.44105518,5.208016315198347e-05,0.00048388810868631513,0.0010151121900199695,0.11527794147910098,0.055683370472613264,0.0029310674989458194,0.0012886979270400778,0.010321553898156621,1660.3270724097167,1.683811263433252e-05,0.004933913443976206,0.0,0.0,0.12165481915651835,0.00010677060584651168,0.0,0.0,0.03032446098855615,0.013522212405403914,0.00015942380037337335,0.0038682506475948533,0.05502573885096251,0.00011605675916025601,0.00010414482382618947,0.007062239210281989,0.0001863686467319066,14767017.273233345,0.0,0.0,8204548200.331662,47570598.54902855,0.0,0.0,21219578.56290117,13.840943045239284,12.863774679795327,-18.38147617526672,0.08355506495454214,0.44474890982581744,0.3868936527368064,0.0011614435472923502,2.1234455310499973e-05,0.0011912647449252667,0.5760278410414411,-1.0,5.83609113e-10,1.76585158e-07,-9.83719954e-14,-1.19305745e-13,-1.74533104e-08,-1.18489934e-07,1.0,1.76585158e-07,-2.23562488e-15,1.0,1.18489934e-07,-5.83609113e-10,-1.0,-3.78119843e-16,-1.74533104e-08,38.9504696,124.859721,3842.8408,4606.47214,6897.144590000001,90578.9691,1433.00243,91.1887,0.13978384300000002,4.5785392099999985e-28,8.92253993e-12,5.03694363e-11,0.06114359110000001,65.3738623,1.18521849,65.398786,-0.0273982885,0.999624596,0.999624596,0.0273982885,0.999992356,-0.003909947249999999,0.003909947249999999,0.999992356,2.914517643010148e-10,1.46876631792886e-10,1e-20,8.922537732186436e-12,5.036943322712965e-11,0.0512691638,0.118182535,0.0271353504,3.24228454e-06,-1.27702993e-10,0.112,5.972e-11,1.464e-46,5.972e-11,6.269e-48,1e-10,0.0,0.0,0.0
494,-0.444290590828031,0.002485895308372869,-0.00023482388134322797,-0.010277231066399526,33959175.67528321,0.00034139877511844065,0.010556588812068932,0.00013936346559270676,0.060042784420122376,0.11952746432758785,0.03744189007753019,0.04329092524025078,0.05187835516757967,4422.5122118313875,0.00010401535878179228,0.038777142702657474,0.0,0.0,0.12774686805928234,0.00013544004657679664,0.0,0.0,0.028211790284836082,0.018011606228469895,0.017301063298178397,0.00026193789262679703,0.000675216381414116,0.01762997766950389,0.01981112805815985,0.006039415729654798,0.002938266486237123,2471774.805113984,0.0,0.0,1193917984.8604898,1020041965.1406755,0.0,0.0,5734128.535260424,0.3225771895644134,0.2752025963383747,-0.3689407379176083,0.00106810581452637,0.005142533260925525,0.004912414868104243,0.0004744323634024528,1.1754971214825305e-05,0.00012729379906071934,0.0838697725949209,-1.0,4.35366813e-07,1.19169581e-07,-7.50198782e-11,7.52360412e-11,3.36217848e-07,5.85593339e-07,-1.0,-1.19169581e-07,1.7000805e-12,-1.0,-5.85593339e-07,4.35366813e-07,1.0,1.45102792e-12,3.36217848e-07,124.860276,4168.86264,1572.3597,2394.62254,31938.1046,34553.1188,5827.477,91.1887,2.30004677,1.5631070599999996e-28,8.82543223e-12,5.0504501e-11,1.06761831,373.784991,0.255547312,373.968213,-0.0240389346,0.999711023,0.999711023,0.0240389346,0.999798647,-0.0200665113,0.0200665113,0.999798647,3.3099663316616065e-08,8.373597811582488e-08,1e-20,8.825650145396055e-12,5.0503253506486286e-11,-1.71440545e-06,0.00034004317,0.0005695468269999999,2.4163359899999998e-11,-2.98584885e-13,0.112,8.985e-11,1.356e-49,8.985e-11,2.4e-50,1e-10,0.0,0.0,0.0
495,-0.03597532751738962,4.176569672555435e-05,-0.0014820192361175652,-0.009813721837056994,29392687.47850813,7.584678758674699e-05,0.00019915504972464293,0.0010485004148532654,0.00011034487267284973,0.015854403695345808,0.002661484251555048,0.06623817996042113,0.017149329737516664,15452.201989714209,2.1570461531322974e-05,0.0020007121499845872,0.0,0.0,0.117035162427844,0.0015204017012542422,0.0,0.0,0.04564941632705024,0.005597465327704801,0.0005763819664656612,0.012918666675071579,0.0019028779956102586,0.004681389663162704,0.04866790353721703,0.001819183560904399,0.0012762222686921653,48227066.54774922,0.0,0.0,958539328.6009744,19631736.05408461,0.0,0.0,132429557.65795724,0.04379556421885682,0.22974563520612584,0.2043751393678491,1.670442857388178e-05,-7.565276489871322e-05,-0.00014355367056280178,0.001249803406904905,0.003191552248255855,0.5848509871279732,0.0002272957904101332,-7.644769040000002e-07,1.7632791100000003e-11,1.0,-1.29359701e-05,1.0,-1.89835289e-08,7.644769040000002e-07,-1.2959366099999999e-11,-3.0407304e-12,1.54793989e-06,-1.29359701e-05,-1.0,-1.89835289e-08,-1.0,-2.40593934e-12,-1.54793989e-06,124.861941,4144.83944,4430.78778,6944.583340000001,11507.8077,30960.2868,5421.52969,91.1887,1.66655531,2.49736474e-28,8.90308977e-12,4.9160353600000005e-11,0.8287289840000001,173.23080900000005,11.2324954,173.65008799999995,-0.021511281200000003,0.999768606,0.999768606,0.021511281200000003,0.997722506,-0.0674522147,0.0674522147,0.997722506,4.960005358007487e-08,2.2235188342977587e-07,1e-20,8.90309175558078e-12,4.916033466625167e-11,-1.16389648e-05,0.000853350886,0.0027701230900000003,9.69601252e-16,9.01566532e-15,0.105,4.681e-13,1.431e-51,4.681e-13,4.098e-51,1e-10,0.0,0.0,0.0
