,Lambda2,Lambda3,Lambda4,Lambda5,muj,YA1,YA2,YB1,YB2,YC1,YC2,YRG,YRH,vx,g1p,Fi11,Fi12,Fi21,Fi22,Fj11,Fj12,Fj21,Fj22,L611,L612,L621,L622,L711,L712,L721,L722,M111,M112,M121,M122,M211,M212,M221,M222,hd11,hd12,hd13,hd21,hd22,hd23,he12,he13,he22,he23,ZP22,ZP23,ZP24,ZP25,ZP32,ZP33,ZP34,ZP35,ZP42,ZP43,ZP44,ZP45,ZP52,ZP53,ZP54,ZP55,mh1,mh2,mH2,mH3,mH4,mH5,mss,MZ,MZp,mnu1,mnu2,mnu3,mchi,mFv,meD1,meD2,VL11,VL12,VL21,VL22,UL11,UL12,UL21,UL22,L1,L2,mv1,mv2,mv3,T,S,U,meg,g2mu,Omega,SIP,SDP,SIN,SDN,sv
378,-0.3384546378878477,0.0016457489487346475,-0.016142949327970082,-0.0911845517714135,447499417.5968339,0.20873871113550788,0.0009190550645684973,0.02383644353270499,0.010086081914223836,0.06916538589217412,0.035272119584085264,0.02203165856606052,0.0004514612950108673,5620.2028620741285,0.0006112769319123263,0.2294977709479073,0.0,0.0,0.005094176689327391,0.00308170251149048,0.0,0.0,0.0007011683361339767,0.045889447969500265,0.009737175265244922,0.008146351431279621,0.0011019948857504053,0.031668154656228346,0.000211491495402315,0.07868565697586047,0.025874443799723368,79276317.37270147,0.0,0.0,5447471.715617109,38448188.87056276,0.0,0.0,2807985.552159011,0.066568513929431,0.2881292932940105,0.31253617624046154,-0.004374823429311495,-0.02369289038025682,-0.02905804167381613,0.0007228667688422828,0.000301159826517609,0.02791573088316833,6.266307528610293e-05,-3.14119182e-11,7.67209365e-06,1.77912918e-07,-1.0,3.95417464e-06,-1.0,-1.07804313e-10,-7.67209365e-06,-2.23383714e-05,-1.97499119e-10,1.0,1.7791291699999995e-07,1.0,3.95417463e-06,2.23383714e-05,2.89916469e-12,124.860985,4623.99348,1675.9360800000006,2333.9890800000007,6200.73701,8903.80233,21154.2462,91.1887,17.1775013,1.59178909e-28,8.66126405e-12,4.98888152e-11,829.5450549999997,274.869046,94.7164205,274.89952,-0.005748847779999999,0.999983475,0.999983475,0.005748847779999999,0.999874255,-0.015857968400000002,0.015857968400000002,0.999874255,3.870930297707679e-07,1.1455344397415998e-07,1e-20,8.661274807896466e-12,4.988878970121153e-11,0.523044304,0.0131643616,0.115361219,1.51003161e-15,8.415922490000001e-15,0.00214,1.76e-08,9.241e-05,6.581999999999999e-07,7.066e-05,1e-10
379,-0.07423887816082514,0.003345042810441832,-0.011336623428046007,-0.0036330448059376454,2065423.115924656,0.0012248432400341351,0.06588724259199928,0.0019629525150925238,0.31374523569731466,0.2261545226056336,0.0028515249792331705,0.025491110879083987,0.0004180987595275596,7586.1772463941015,0.012193311726555555,0.0007730789140908414,0.0,0.0,0.33607976322905225,0.0014412483819792887,0.0,0.0,0.0018358570032275066,0.03862230877315858,0.00666359581725138,0.04758749141597416,0.003995665402098917,0.0042810795769860676,0.00396945245963205,0.00131047494535776,0.0825232312769894,4790477.722941103,0.0,0.0,28504792.968923364,7028991.365474781,0.0,0.0,3967578.676203138,0.2673320784537175,0.23034888470697026,-0.3542056358207877,-0.00047655545627845976,0.00039762781998775153,0.001704415189949234,0.0012162320180519096,0.006817036870793211,4.557641386410688e-05,0.012165638498594759,-1.80645788e-08,7.34796124e-05,3.8904382200000014e-05,-0.999999997,-1.0,8.42507796e-06,1.85341101e-06,1.87557561e-08,-1.85341171e-06,3.28311817e-09,-0.999999999,-3.8904382e-05,8.42507932e-06,0.999999997,4.08824076e-10,7.34796123e-05,124.843817,2923.1681,1992.4992,2188.98058,2651.24864,5338.99896,1437.19585,91.1887,462.503039,1.5661931599999998e-28,8.44616113e-12,4.9764038e-11,6.57034838,1213.14638,10.529412400000002,1213.1544199999996,-9.12606485e-05,0.999999996,0.999999996,9.12606485e-05,0.999993378,-0.00363911377,0.00363911377,0.999993378,1.4192343888436972e-08,3.179271359001952e-06,1e-20,8.447115757016247e-12,4.975840887301626e-11,2.18916049e-07,8.344330570000001e-06,5.350618079999999e-05,1.91961395e-12,-6.96260828e-14,474000.0,2.807e-11,1.3179999999999975e-51,2.807e-11,1.0669999999999999e-52,1e-10
380,-0.006468354065897102,0.00014609755847220268,-0.9461824327833516,-0.0036302166484278382,67419298.72363286,0.001822377048368445,0.13962362494228675,0.008069311959992928,0.24423472327553505,0.4135036038986857,0.4006720018068337,0.033863288814928595,0.010333144651739106,7488.035847598854,1.2333568450655674e-05,0.007491654907627167,0.0,0.0,0.00574145011332511,0.0011431235207391393,0.0,0.0,0.0004064677662513888,0.007620777812293211,0.00019037158991085256,0.002069330445337822,0.005435123757865875,0.015472418122008478,0.02522085859262453,0.0002476089894120872,0.009037905310852572,33270430.74596612,0.0,0.0,73636971.30986646,8077130.8069853885,0.0,0.0,11308688.254594872,-33.53731824627857,-153.76683090510357,-167.96806381157697,8.673116351489682,39.76170155446175,43.43179972413572,0.0223016390627641,4.5666235665775346e-05,0.190343728898354,0.00042215399804618745,1.5745255e-06,-1.08646953e-10,-0.999999973,0.000234007919,4.22537326e-10,4.877419529999999e-07,-0.000234007919,-0.999999973,-1.0,1.4139635e-07,-1.5745255500000005e-06,-5.40169151e-11,1.4139635e-07,1.0,5.71111023e-12,4.87741965e-07,124.861542,851.6866539999999,2842.11096,3362.87989,5768.07234,8581.208129999999,8210.932279999999,91.1887,0.461771081,6.31980905e-27,1.52734113e-11,6.222348549999998e-10,9.64919652,2189.43583,42.7207633,2189.4445100000007,-0.0008697864789999999,0.999999622,0.999999622,0.0008697864789999999,0.999996368,-0.00269505292,0.00269505292,0.999996368,5.7135017520035604e-08,2.588860257641083e-08,1e-20,8.916598052650927e-12,4.991527817269382e-11,0.500150601,-0.0514661751,0.213905604,6.11094739e-17,2.1312838900000003e-14,0.444,1.075e-05,0.06429,0.0004673999999999999,0.04916,1e-10
381,-0.0014625270217001405,0.0003578553679414225,-0.0003019219977788347,-0.0003201838068284472,441955001.0138724,0.0002840298697348873,0.009196891364454935,0.00014724929744199482,0.5546669949709154,0.09514262112810508,0.2667606040786365,0.00025959601684912736,0.0046904774049699284,10475.853034848333,1.3231851118897219e-05,0.0821428420843042,0.0,0.0,0.008417776395569397,0.0314594476340149,0.0,0.0,0.08175506259464728,0.024803030355625987,0.00017020263392595377,0.000668747884619199,0.0020865591042965076,0.03917292620331759,0.02342600485086939,0.022849597974499727,0.0007309734914601751,35509827.04034297,0.0,0.0,16677647.955469664,1692646.5229270526,0.0,0.0,7348411.889646081,2.073572077257631,10.165102912212156,10.674803015434374,-0.16443709392077252,-1.4213087738799275,-1.8355840287265344,0.0003488966495354821,0.0002996371362631857,0.02147926696560656,0.002926358688027377,-1.79933525e-05,5.230190530000002e-10,0.999999992,-0.000124208737,-2.68246739e-09,-6.68380197e-06,0.000124208737,0.999999992,-2.70960987e-07,1.0,3.02292036e-10,6.683801990000003e-06,-1.0,-2.70960978e-07,-1.79933527e-05,-4.4934683e-10,124.850898,566.57588,1301.46893,2710.7995100000007,4083.83552,5959.0749,21022.726,91.1887,0.693074379,4.01740284e-28,8.50289737e-12,4.95877555e-11,2.10396414,704.773199,1.09070323,704.7736679999997,-0.00115248163,0.999999336,0.999999336,0.00115248163,0.999999998,-6.55624776e-05,6.55624776e-05,0.999999998,1.3223715762072034e-08,1.3882507933222486e-09,1e-20,8.498897028937949e-12,4.961112848050621e-11,0.499973024,-0.0116217376,0.215268551,7.829153829999999e-09,-3.36522531e-11,40.2,1.416e-06,0.008466,6.155e-05,0.006474,1e-10
382,-0.2756275067187562,0.0003419708523021808,-0.009641551781762443,-0.08138691166630922,7048364.781303781,0.0001192114982311745,0.0004733565445329962,0.041647475838670935,0.0051833205743261855,0.0541654217157178,0.918264620868372,0.0008902064447783596,0.0019490947347185208,11200.196947117494,2.0574012011156907e-05,0.03661785389875207,0.0,0.0,0.001801392912475389,0.0736185054682508,0.0,0.0,0.0002492059361683785,0.0004425082535257875,0.06000945018969525,0.0009304670268614972,0.00011307438741647649,0.0022181557857243123,0.00013011736169838502,0.0016710555811250436,0.00010665455582092798,15846354.356917853,0.0,0.0,39206891.00571341,1327196.4456612929,0.0,0.0,20441170.852304794,0.012083863338183816,0.011214125459571518,-0.014835412464140862,0.272148994756469,1.3196356223879004,1.2577761495423283,0.011453906610912836,2.436720028966736e-05,0.00014670690791615098,0.06131751060740018,1.99739475e-05,-9.48789534e-10,-1.0,2.0409985e-07,-0.999999997,7.70182788e-05,-1.99739475e-05,-2.2217775e-10,2.8480725e-10,7.60245746e-07,-2.04099845e-07,-1.0,-7.70182788e-05,-0.999999997,-5.89724617e-10,-7.602457659999998e-07,124.861896,8315.76195,1152.06879,3980.74907,4521.19157,6261.54083,2655.33522,91.1887,1.15216513,1.00742734e-27,8.84920861e-12,5.04174976e-11,0.944123772,428.975901,329.836505,428.976522,-0.00260030222,0.999996619,0.999996619,0.00260030222,0.999997218,-0.00235867682,0.00235867682,0.999997218,3.48393088530406e-08,4.4608682466124754e-10,1e-20,8.849198493386618e-12,5.041754153650572e-11,0.500144519,-0.0368391096,0.211957969,1.8437941200000003e-12,-4.806588550000002e-13,205.0,2.339e-07,0.001397,1.015e-05,0.001068,1e-10
383,-0.42435188746267455,0.08986060636647722,-0.4206123336422736,-0.00138007975133588,286896476.2574468,0.0021889494440442024,0.2012916703215061,0.0002886648075310462,0.0019792428186307678,0.026893411029952883,0.20695843387496413,0.10167590627588474,0.2152218454080169,4000.2184498039533,2.076097347280216e-06,0.0009199939566777304,0.0,0.0,0.00012740302742624305,0.06640424210150693,0.0,0.0,0.020327254365716318,0.0003141873509152483,0.0004588429754574588,0.004267604093557743,0.008588514417001997,0.0027632120144836137,0.0009512717936465195,0.00016196080350309354,0.002104772896757182,54994714.46183723,0.0,0.0,2525847.045613574,42279879.81295325,0.0,0.0,52266659.09759239,14.811547951886064,65.01297871686074,69.55828656158675,-6.218652151270236,-29.083109047743,-32.090058865988674,0.0007979914315935397,9.124710261701984e-05,0.004324026084022826,2.866301881990339e-05,-2.62192958e-07,1.0,2.23560068e-14,-7.244979059999998e-09,2.04665955e-07,9.67096267e-14,-1.0,2.85585734e-06,2.7607818200000007e-12,-7.244979059999998e-09,-2.85585734e-06,-1.0,-1.0,-2.62192958e-07,-2.04665955e-07,-2.17438547e-12,122.553433,3685.28318,1589.37236,6502.30443,7229.57282,7415.84246,16938.0206,91.1887,0.0415242029,6.2659680499999995e-28,8.83818649e-12,4.96392061e-11,6.19162015,76.0701959,6.8868535999999985,86.2474878,0.426107701,-0.904672442,0.904672442,0.426107701,0.982034434,-0.188701801,0.188701801,0.982034434,5.993275887879878e-09,2.4363500868379106e-09,1e-20,8.838187017943159e-12,4.963919135254607e-11,0.494819462,0.0689440277,0.239584378,0.00017598735000000002,-4.6781175299999995e-09,0.00184,0.004256,25.51,0.1855,19.5,1e-10
384,-0.0004131861482512435,0.01450244892531986,-0.0005672538601093562,-0.1657910033819676,22602708.837357,0.1409257613658505,0.01378112715547185,0.2188914812038674,0.1931444256693433,0.6671445016706933,0.7722176798614883,0.00038571440310665277,0.15791732471460992,4572.1781732504905,0.03758778818392789,0.0008216809886562838,0.0,0.0,0.008419933920320042,0.0020939826986225863,0.0,0.0,0.002174936070481615,0.014489893751762281,0.04118129783335955,0.005587255846819582,0.00011601360438392273,0.00041187873683114657,0.00566505116062965,0.08180198965486768,0.01886691898032512,2624073.3594740927,0.0,0.0,4338488.146421485,2457073.342382329,0.0,0.0,2753543.327010517,0.0035670225764382548,0.02162698386427097,0.020587379611782308,-0.0007756649710208138,-0.003929078709277871,-0.0034469497413667552,0.2608670879958829,1.7253896378249173e-05,0.20657136734039228,0.05741649790963976,1.5867267099999998e-05,-1.86859638e-08,-0.999999836,0.000571808436,-0.99999974,0.000720328146,-1.58673537e-05,-1.3050488099999998e-07,1.51954092e-07,1.71812062e-05,-0.000571808433,-0.999999836,-0.0007203281440000001,-0.99999974,-2.56810004e-09,-1.71813126e-05,13.187586800000002,180.806669,1567.50925,1620.03288,1659.55076,2082.90479,4754.75346,91.1887,859.290333,2.02507162e-28,8.8989474e-12,5.02539061e-11,455.615658,2156.89022,707.61551,2157.08475,-0.0142160872,0.999898946,0.999898946,0.0142160872,0.999988979,-0.00469486522,0.00469486522,0.999988979,-2.304829677837835e-08,-1.6544351406503092e-07,1e-20,8.911710334223864e-12,5.0181870819764475e-11,0.0441582132,0.119694977,-8.494811540000001e-05,3.07012325e-18,4.212130820000001e-15,3.52,6.072000000000001e-06,2.681e-54,6.265e-06,1.607999999999997e-55,1e-10
385,-0.05021893306850388,0.07010415597704471,-0.0021278382045899704,-0.0018722921166173872,465733798.37893206,0.001286133884874577,0.0021944530423364,0.00032465656674395384,0.012173353591875172,0.07256984173669682,0.0004394058951431819,0.01378664604461323,0.5440179314297628,10992.039910584528,0.0016372981597852544,0.002260556490674127,0.0,0.0,0.0012655286854756026,0.0074590629663834705,0.0,0.0,0.006729559999948811,0.006583126578375409,0.07513317082251847,0.0010986149861130813,0.003329276612393669,0.00042096552458698494,0.015627977752193555,0.0003672785065441272,0.0002884028676407562,74552825.15324104,0.0,0.0,2645631.804565671,1718885.8306086296,0.0,0.0,5723769.352033048,14.227970234216027,11.34242373980566,-16.844927000300018,-1.3321115286049603,-0.8397842931566504,1.9085409094524284,3.9500000138893066e-05,0.0010518824796089859,4.745668897992642e-05,0.004308527701242381,-2.41236901e-07,1.8279704699999999e-09,0.999999993,-0.000116995286,-3.13266304e-05,1.0,-2.2094045e-09,-3.19565779e-06,-1.3445186699999998e-10,3.1956580200000008e-06,0.000116995286,0.999999993,-1.0,-3.13266304e-05,-2.41236846e-07,-6.11909498e-12,112.486768,3484.0114700000013,1311.06772,1626.57055,2392.44179,8634.4095,21580.8678,91.1887,89.9862255,5.48149601e-28,8.439303699999999e-12,5.00739763e-11,9.99653571,564.052421,2.09569599,571.8706400000002,-0.164738122,0.986337341,0.986337341,0.164738122,0.999988267,-0.00484422841,0.00484422841,0.999988267,1.2220140431276961e-08,3.056535656928242e-08,1e-20,8.440191976767419e-12,5.00687569512011e-11,0.8300783429999999,0.0239071405,0.00652121563,1.4030922699999994e-07,-2.20804409e-11,302000.0,8.6e-12,5.471e-10,4.042e-13,4.184e-10,1e-10
386,-0.6715520207511546,0.0009702557422303187,-0.5529676780307657,-0.0968916376042908,563479059.9958477,0.8573845320750749,0.0008988179077102801,0.0266529872419011,0.8904954109521608,0.2657344269509911,0.003528912394656285,0.9649543126557028,0.00012951591624433092,11571.14741860996,0.0003489249529110956,0.149864696756767,0.0,0.0,0.0006559985451831232,0.00016245248792443753,0.0,0.0,0.025772520630563355,0.0035766352983644164,0.050693473282070765,0.0001192312299366665,0.0008190545599620016,0.004397931031646791,0.0517607131989288,0.002514987471252077,0.0009290828079108103,37749665.14563782,0.0,0.0,78700963.06479272,41968732.872461535,0.0,0.0,7607469.379394505,1.289220165998253e-05,8.415482389696257e-06,-1.763511568327467e-05,0.0703087585921516,0.4166657522164925,0.507190598891195,0.014272374031018,0.004949295262074918,2.2882946653849082e-05,0.0005579651280161307,-1.84107035e-09,7.54978836e-08,4.51634048e-05,-0.999999999,-0.999999957,3.71143745e-05,0.000290631423,1.4969777e-08,-0.000290631423,1.20321628e-08,-0.999999957,-4.51634024e-05,3.71143764e-05,0.999999999,1.24214912e-09,7.54978714e-08,124.861778,13410.0793,2758.1691,6144.0847,6478.33793,8871.35754,23737.7759,91.1887,20.1873176,2.7532809499999997e-29,8.55161895e-12,4.91816176e-11,7015.1531,2174.24913,217.426533,2180.72445,-0.00774950088,0.999969972,0.999969972,0.00774950088,0.997000796,-0.07739129139999999,0.07739129139999999,0.997000796,2.627274886445105e-05,1.38020298649213e-07,1e-20,8.406522880490713e-12,5.003050390253765e-11,0.6915010070000001,-0.111211701,0.0995880186,2.5727129200000002e-15,-1.4587179000000001e-15,0.000256,2.759e-09,1.529e-05,1.099e-07,1.169e-05,1e-10
387,-0.015378592186250891,0.05900025050599912,-0.00166355083290228,-0.5268724898985873,28790859.24294791,0.0017897481702310906,0.009103066195092236,0.0021541043348600624,0.10168578032607284,0.07307490491182682,0.022609819692886675,0.025407942952669026,0.0001467207146299439,328.59169569151766,1.654003586280735e-06,0.0479729137386309,0.0,0.0,0.14200057764217547,0.00158610204263327,0.0,0.0,0.00016166237058145376,0.07981908293248212,0.01565032733533363,0.006670486790811876,0.014436929058761644,0.09900759711698982,0.00020965559845607137,0.0013968927278007438,0.01827437683034417,3541455.74513891,0.0,0.0,2755928.820313055,25974473.29921356,0.0,0.0,37708303.57995299,0.043967199908956256,0.20968180501771355,0.18887244724662816,0.003195404736065593,0.002052058456938437,-0.005545251312658465,0.00027442929474530685,0.006473457698016426,0.01886313881222594,5.514226595000166e-05,0.000595828747,-0.999999822,-2.86262966e-10,9.4396006e-07,0.999999822,0.000595828747,-4.96865472e-07,-5.75311183e-10,4.968655549999999e-07,9.27841968e-12,1.0,-5.3579414e-07,1.3138759e-11,9.43960235e-07,5.3579414e-07,1.0,41.2137253,131.195731,1660.22937,1882.51144,5096.80668,6140.75304,5367.18325,91.1887,0.0027174599300000004,1.25949046e-28,8.44573114e-12,5.09574727e-11,0.415846909,16.978910600000006,0.478115301,17.5402509,-0.00856561931,0.999963314,0.999963314,0.00856561931,0.967973916,-0.251050789,0.251050789,0.967973916,2.7564757858905333e-08,6.877114638742722e-08,1e-20,8.445725809278805e-12,5.0957507335209657e-11,0.611259921,0.238629394,0.14539434099999998,1.5134777999999998e-13,-1.24021882e-13,0.00024,18.54,111100.0,808.3,84990.0,1e-10
388,-0.013523720252108328,0.0033181221363926946,-0.025709762182132823,-0.11093514301888688,32585464.04409701,0.04910535764529342,0.07471049873973402,0.0016857727556470715,0.8595987292797665,0.07633184621872686,0.3386304705125448,0.00075376194307597,0.028936203852121305,9977.292075691805,0.0037685812856322414,0.00020367261955026825,0.0,0.0,0.3199050400802864,0.015964098268157575,0.0,0.0,0.025778569941074296,0.07117013686008795,0.00028509321505297796,0.08874112375045609,0.001214573146283218,0.0002152499811364144,0.009705928305057092,0.0006532716423542844,0.0005227940501208819,3157193.533449474,0.0,0.0,1134763.691800627,5094799.613305901,0.0,0.0,1043615.6988170244,-47.18749860383618,-9.394134860634622,123.44531863384508,0.2956615017285636,0.245587583408558,-0.4539865805934927,0.0001543344702136665,0.004363327493333744,2.7112213926821235e-05,0.00022188378128551567,-9.99688605e-08,0.0247328336,7.18082052e-05,-0.999694094,4.2208413e-06,-0.999694097,1.81751372e-06,-0.0247328336,1.0,4.22202261e-06,-7.42407404e-07,4.4017579e-09,7.42406913e-07,4.09404801e-08,0.999999997,7.18311911e-05,124.763595,1640.88349,1021.55559,1065.29632,1777.4498,2257.1678,5708.658860000001,91.1887,188.001165,2.62696834e-28,8.88662118e-12,5.062139320000001e-11,346.438847,538.522029,11.8914166,538.54539,-0.00931341964,0.999956629,0.999956629,0.00931341964,0.9999999,-0.000448013975,0.000448013975,0.9999999,2.1572033853345305e-10,7.910527917841276e-07,1e-20,8.886027095213251e-12,5.062487144447351e-11,2.9916625e-06,4.00112479e-05,0.000272704143,0.00033842375500000004,-2.79886534e-10,8350.0,1.26e-11,2.07e-62,1.261e-11,1.8759999999999997e-62,1e-10
389,-0.000647361407120205,0.0006050064486152006,-0.0029208830170294802,-0.010349545804943171,646310813.2561637,0.7014332444347953,0.03924531801141128,0.13403779391587678,0.7780958934956376,0.011223053477286409,0.00015685033990822314,0.4996686097004462,0.0006673357341443121,2253.696393060915,0.03643196860483844,0.0018656683925072587,0.0,0.0,0.015117772284310773,0.0006505700164965303,0.0,0.0,0.024343843055486872,0.0924059517192969,0.0006565560853029051,0.027268076717117014,0.0020135188773419267,0.009138954859362069,0.00018373683272952343,0.08668680429309998,0.0016340897696508995,18079701.287934687,0.0,0.0,95202449.21377759,2770769.864131669,0.0,0.0,1054468.9471498362,-0.03109988283799928,-0.15429668150725265,-0.1556806641538655,0.00044885193754169353,0.0021118076915988718,0.0020737147492035255,0.012476755550887696,2.6168305995980332e-05,0.2922933650022954,0.028312698964563458,8.561466829999999e-13,-2.55892175e-07,-3.20918829e-06,1.0,-1.94177563e-07,-7.94913431e-13,1.0,3.20918829e-06,-1.0,2.55243113e-07,-1.94177563e-07,2.98309037e-13,-2.55243113e-07,-1.0,-2.36082955e-14,-2.55892175e-07,81.0168846,124.910325,1026.89726,1664.64531,4252.34881,9757.17738,25422.6496,91.1887,410.532925,3.5253473599999996e-28,8.78927419e-12,5.05476183e-11,1117.80656,17.8850943,16.5262663,230.561158,-0.926054058,0.377390887,0.377390887,0.926054058,0.0297390809,-0.999557696,0.999557696,0.0297390809,1.931194590154723e-07,6.095430462963149e-07,1e-20,8.78988174363962e-12,5.0543912924088147e-11,0.0117263778,0.0289691126,-0.0628158996,1.57258323e-15,6.419471429999998e-15,0.46,6.716e-09,5.1929999999999916e-55,6.753e-09,7.379e-54,1e-10
390,-0.0007288525900090197,0.0005202131565621011,-0.0006345604004182236,-0.0006138909517609003,236300180.83318493,0.0008875734081722437,0.015034467258885813,0.3495458834253215,0.0005783829127136425,0.09846569068879316,0.0005569001026236989,0.001733436507207346,0.1846858105395872,662.5456720658882,0.5205251706015435,0.6604996905985014,0.0,0.0,0.00030981196015389845,0.02596930172951973,0.0,0.0,0.04792530768478225,0.007415047279022997,0.00022698466785580926,0.08846126710747666,0.0004731611011268094,0.015694527562380624,0.00023076331531333082,0.01997388647267884,0.03274597625977811,78271711.66223232,0.0,0.0,4748036.7023292985,5472868.0176952835,0.0,0.0,3629175.178542848,0.6216137068014234,3.282154710763964,3.0380136070437564,36.21340491905878,7.4143796028850915,-84.3649409737587,7.080673432394327e-05,0.0007094629118360366,0.007573540274659769,0.00044995249212408437,1.55725328e-11,-1.29836942e-07,-3.75350932e-06,1.0,-9.25565354e-08,1.0,3.82496222e-11,1.29836943e-07,4.25060233e-06,3.913035670000001e-11,-1.0,-3.75350932e-06,1.0,9.25565353e-08,4.25060233e-06,3.941599870000001e-13,25.2865133,124.861277,1905.29702,2179.00234,2339.5167300000007,8847.142609999999,15372.0597,91.1887,1724.3586699999994,6.4879155e-28,8.864249360000001e-12,5.05434931e-11,0.415819757,46.130246,45.1446143,167.121658,-0.998259438,0.0589753725,0.0589753725,0.998259438,0.207292172,-0.978279078,0.978279078,0.207292172,1.5872634085432876e-08,1.4707852965889994e-11,1e-20,8.864277922363178e-12,5.054342443079234e-11,0.056928558,0.222526546,0.25697912100000003,7.13424597e-05,-1.33476747e-10,39000.0,5.937e-08,6.133e-47,5.937e-08,8.634e-46,1e-10
391,-0.002438746779949639,0.01559637077743009,-0.00038315641266478006,-0.4520971075961541,32285981.50819044,0.0010867970080619123,0.02864619291900365,0.0003671807738082585,0.0017421767047250086,0.7021974033059588,0.002518749144125975,0.036386242600829496,0.0003955280798929514,7964.221595231388,3.915361347661168e-06,0.0010006551822126302,0.0,0.0,0.15932869777375128,0.0014991268079997512,0.0,0.0,0.04611701449899448,0.00017975836775862143,0.02633479499395893,0.001016435583809455,0.012633515276494143,0.020437524280085943,0.020378236138702925,0.001806107511276916,0.00014500697650051713,45755656.43828255,0.0,0.0,10879660.881673267,1644649.8391534726,0.0,0.0,4152766.273911114,0.8209743465927283,4.3983119864307945,3.687235534155548,8.338565989607043e-05,-0.0007118561213216432,-0.00103492257637332,0.0005908945293742057,0.0012599487878026813,0.010795080746263,3.339329731091086e-05,-1.27753596e-07,2.36851157e-08,0.99999997,-0.000243657165,2.49830219e-09,-0.000133377816,0.000243657166,0.999999961,-2.26392812e-05,0.999999991,8.81045347e-09,0.00013337781800000002,-1.0,-2.26392813e-05,-1.27753183e-07,-4.90147748e-10,111.688616,559.0079,1282.6779,2037.83473,3298.49039,6764.29342,5683.26795,91.1887,0.155914021,8.58224885e-28,8.46541927e-12,5.08101453e-11,6.1203575,3954.46355,2.06768727,3954.4685700000014,-1.81518348e-05,1.0,1.0,1.81518348e-05,0.999998731,-0.00159323206,0.00159323206,0.999998731,6.964016176407701e-09,1.8632026270900609e-06,1e-20,8.467417993524412e-12,5.0798128015410117e-11,0.508953005,-0.0911826482,0.216925266,6.88442196e-11,-3.3664876199999997e-12,0.0829,7.569e-05,0.4534,0.003297,0.3467,1e-10
392,-0.001231885097131474,0.010369324650892887,-0.0007927562636552282,-0.024072544627834532,39459524.70201572,0.01115471503155597,0.027368702345548702,0.0004222656698945924,0.00024238704434966334,0.06947870537942835,0.2031206106420505,0.00039521338013002376,0.001191686292423815,7711.806732866389,1.2987729891267771e-05,0.00017160056740714842,0.0,0.0,0.0815024684167534,0.0003886582988638392,0.0,0.0,0.039016907834398575,0.038218836047176574,0.039360128253853294,0.06128989197810105,0.0017991887455741976,0.007805118911643319,0.0002821303067719294,0.00011540520859666006,0.07231727732789167,1077281.3787523154,0.0,0.0,3166582.08490044,4824345.393974535,0.0,0.0,76446443.20020796,0.094162217439213,0.08938681787792506,-0.11994473320091227,-0.00037896994227978246,0.010449927345259057,0.015526869256195628,0.35020609069380315,0.6208177823290768,1.667205239769587e-05,0.35197649773617673,0.99999984,-0.000565115624,-2.49789633e-07,3.33237087e-09,-0.000565115624,-0.99999984,2.88011394e-10,6.06477524e-06,-2.4978975600000003e-07,-1.4613493700000004e-10,-1.0,1.1809893e-07,9.495840779999999e-11,6.06477615e-06,1.18098929e-07,1.0,112.803714,386.511331,1038.47301,1779.5046,2196.49243,8743.48947,6281.73875,91.1887,0.500794336,5.22239539e-29,8.66096307e-12,5.0464940399999995e-11,60.8274804,378.87234,2.3026072,378.872403,-0.000545741362,0.999999851,0.999999851,0.000545741362,0.999999983,-0.000183936926,0.000183936926,0.999999983,1.3992604050348387e-10,8.006411543801718e-09,1e-20,8.660918743842134e-12,5.046519533904778e-11,0.50911812,0.021720551,0.221350846,9.56194341e-13,-4.57995257e-14,0.00013700000000000002,1.016e-05,0.06072,0.0004414,0.04643,1e-10
393,-0.09003391668839518,0.0064817068500322384,-0.008045655155137832,-0.0002049605733871504,6975421.555305324,0.044450098890922135,0.00041557240030734544,0.09649929694136544,0.002488642041410233,0.11312212611888768,0.001185414741908073,0.001137909785348841,0.0002352059190116415,5818.348700960138,0.00015227052725117648,0.0002627159587147172,0.0,0.0,0.0016394856980192704,0.0018913235960649711,0.0,0.0,0.09710726173339393,0.008083423568315592,0.0029740343570120913,0.0015595837260543794,0.00020958493023022056,0.02416321683201179,0.001881440657285348,0.001199146450474509,0.0072479819278294545,1603147.5821375847,0.0,0.0,2060095.7308582445,2075202.913714293,0.0,0.0,9644064.325634694,-16.313245798433446,-81.56816736706375,-74.13955425729091,0.6804813987882847,3.349279405457596,3.015696524405907,0.02709042411417666,6.999848434440977e-05,0.2457223275942109,0.008528710750431311,0.999999981,-0.000195236225,-2.28736442e-06,1.79821854e-10,-0.000195236225,-0.999999981,1.01645654e-08,8.89372839e-07,2.28736636e-06,9.711360290000001e-09,1.0,-7.453255809999997e-06,1.0864271899999999e-11,8.893729300000002e-07,7.453255799999997e-06,1.0,124.805766,2468.98439,1266.2505,1435.30565,1440.80792,3105.52432,2641.10358,91.1887,4.42981456,2.90395021e-28,8.56164667e-12,5.02185812e-11,182.876336,465.40626900000007,397.016645,465.406483,-0.00164764014,0.999998643,0.999998643,0.00164764014,0.999998328,-0.00182887962,0.00182887962,0.999998328,5.176101946618528e-10,1.395044264133415e-09,1e-20,8.566231280765931e-12,5.0193305344019924e-11,0.502733613,-0.0298279323,0.18717488,0.0106857631,-3.96598161e-08,0.000327,2.367e-07,0.001373,9.939e-06,0.00105,1e-10
