,Lambda2,Lambda3,Lambda4,Lambda5,muj,YA1,YA2,YB1,YB2,YC1,YC2,YRG,YRH,vx,g1p,Fi11,Fi12,Fi21,Fi22,Fj11,Fj12,Fj21,Fj22,L611,L612,L621,L622,L711,L712,L721,L722,M111,M112,M121,M122,M211,M212,M221,M222,hd11,hd12,hd13,hd21,hd22,hd23,he12,he13,he22,he23,ZP22,ZP23,ZP24,ZP25,ZP32,ZP33,ZP34,ZP35,ZP42,ZP43,ZP44,ZP45,ZP52,ZP53,ZP54,ZP55,mh1,mh2,mH2,mH3,mH4,mH5,mss,MZ,MZp,mnu1,mnu2,mnu3,mchi,mFv,meD1,meD2,VL11,VL12,VL21,VL22,UL11,UL12,UL21,UL22,L1,L2,mv1,mv2,mv3,T,S,U,meg,g2mu,Omega,SIP,SDP,SIN,SDN,sv,etaB
190,-0.9725969917527914,1.2737926720584376e-05,-0.03541607598038803,-0.009887674157594213,177109431.80182785,0.7652888791942639,0.0001514536883360146,0.04365660769042114,0.0011171147808512476,0.07060936596688007,0.0019702179582552475,0.26568211489963417,0.6992183888283237,401.4342797597506,1.3805635510534279e-06,0.015969905235124673,0.0,0.0,0.0004775843607453978,0.0339597524692937,0.0,0.0,0.010058117082012768,0.00016855196056343038,0.0660982295314887,0.0003170661106276965,0.06216606080644384,0.012294155036035648,0.000375418207947177,0.0008626026751349545,0.010299522487009105,1268001628.3212357,0.0,0.0,48825763.63616941,753390896.0758371,0.0,0.0,1085448.2635014749,-1.582197716480468,-7.991961514195862,-7.439544492087097,0.24833414604127205,1.2019222832254959,1.0919409073609307,0.042189599686711515,0.00010111495593966953,0.12071677717565285,0.010084250104965357,-4.495232e-15,2.83955453e-09,1.49615966e-08,-1.0,1.6254771299999996e-06,-1.0,-1.0418749200000001e-14,-2.83955453e-09,-8.80892892e-09,-2.47600413e-14,1.0,1.49615966e-08,-1.0,-1.6254771299999996e-06,-8.80892892e-09,-2.5219459199999996e-16,124.861947,559.8812690000002,1041.99654,6987.676570000001,27447.9739,35609.0158,13308.2567,91.1887,0.00277102871,1.89322616e-28,8.9121937e-12,5.0451357e-11,217.232547,20.042958,42.7372258,124.512659,0.974389695,-0.22486601,0.22486601,0.974389695,0.983656022,-0.18005785100000002,0.18005785100000002,0.983656022,1.335957272702584e-09,3.1354215085973753e-09,1e-20,8.912416399546867e-12,5.04508265571094e-11,-0.253687442,0.0575073356,0.0359369617,5.77758343e-12,-8.904286829999999e-13,0.114,4.636e-06,3.8729999999999994e-49,4.636e-06,3.8729999999999994e-49,1e-10,8.254266388704839e-11
191,-0.7432844281428889,0.014622929337955191,-0.033577382072424215,-0.2521701031176221,8973618.024465019,0.28484391204311826,0.05998568410471261,0.6786796105308086,0.429322947089442,0.18525978785318006,0.3106158843403704,0.004980562638537214,0.8298928681612235,180.4189796459173,0.0013344302229215154,0.16279063753854406,0.0,0.0,0.04751394500852876,0.003222655891681012,0.0,0.0,0.002380491001435113,0.009913348956250114,0.00043312009109848797,0.08067106926974968,0.004135560226665566,0.0013823103071097294,0.03448600952071208,0.003163756629447911,0.001845179451160723,3754170.505984243,0.0,0.0,1271871.848443796,1872986.5836557308,0.0,0.0,38806962.62459456,0.00038835987424827166,0.001966964638085066,0.001954667374433654,5.255919562243077,3.6531753347749687,-6.9331827296720165,0.022729501888621547,0.8061646235492134,0.00043459564719753723,1.2150510902784653e-05,5.2309527400000005e-06,-1.0,-4.58564381e-10,1.61492293e-07,-1.10384036e-05,-5.20826648e-10,1.0,-2.7994558000000006e-05,1.0,5.23095273e-06,1.10384036e-05,-3.26506158e-10,1.66461696e-11,1.6149228e-07,2.7994558000000006e-05,1.0,124.810999,220.004646,1127.828,1368.58628,1937.64502,6229.5277,2996.86144,91.1887,1.20378263,1.65317125e-28,8.620445630000001e-12,4.94937707e-11,36.3391025,23.6346113,11.3723904,169.043473,-0.992413007,0.122948869,0.122948869,0.992413007,0.860805388,-0.508934263,0.508934263,0.860805388,2.1877453047701938e-08,2.1372350959423284e-09,1e-20,8.646407211455876e-12,4.9345167576851976e-11,-0.227929135,-0.128211894,0.0270310545,5.0792902000000015e-06,-1.19533795e-10,0.106,0.0001089,9.034999999999999e-47,0.0001089,7.247999999999998e-48,1e-10,8.536681053511993e-11
192,-0.3238573083469154,0.0012141031221004394,-0.008186821751740913,-0.036105066939775526,1602043.1528888978,0.1567173450262488,0.6066603034117575,0.15178013987411762,0.059265921174996364,0.017599203366039592,0.4998195803889803,0.04871894379761725,0.006547579701355232,4353.089793326677,0.006437609574055805,0.00020966536002052418,0.0,0.0,0.0021623793195335553,0.0009777627644830956,0.0,0.0,0.07834486512593446,0.01900506546167695,0.0005671257456805749,0.0005926647317304535,0.0005377025227080537,0.028370081119453744,0.000244310826634832,0.004848936168549426,0.0006452521462458293,1402553897.2662785,0.0,0.0,3751510930.839392,1985030.0843272184,0.0,0.0,174564906.34129542,25.747302127072345,23.248311996904267,-33.06734051794664,2.545370310606652,12.902286370690712,12.606163002048405,0.001170035389738178,1.7641813591947325e-05,8.800127966799494e-05,0.009088058483839694,-4.60792076e-10,-5.551115120000001e-17,1.0,-4.24435284e-08,3.45956449e-18,-1.8608101600000002e-09,4.24435284e-08,1.0,-1.0,7.2387107700000004e-09,-4.60792076e-10,3.64870726e-17,-7.2387107700000004e-09,-1.0,1.18192775e-16,-1.8608101600000002e-09,124.8614,3503.39811,1409.21275,13212.3018,37450.6952,61249.5797,1266.14592,91.1887,140.117479,7.04790491e-28,8.65466587e-12,5.03451477e-11,482.39143600000006,54.172088,54.1422313,467.275233,-0.999827303,0.0185839859,0.0185839859,0.999827303,0.0045803123,-0.99998951,0.99998951,0.0045803123,1.546093776146573e-10,3.041387879557596e-10,1e-20,8.654669155897317e-12,5.034514924884078e-11,-4.196341e-07,0.000296140471,0.0612966973,4.2357758e-09,-4.8795307e-12,0.105,3.3710000000000006e-10,3.308e-55,3.3710000000000006e-10,4.403e-54,1e-10,9.007972999448797e-11
193,-0.02401463111743824,0.0439940544105673,-0.12467630553835565,-0.01898089066821157,1336389.2900700294,0.2467623528035379,0.00018188830668404042,0.03461199906688684,0.9400599179696252,0.9716624103395388,0.00010220729662328616,0.01408286017327138,0.0020765279802607488,211.88019097072254,0.00023962453104246035,0.04177090776424231,0.0,0.0,0.03853408992724385,0.00016954428609694015,0.0,0.0,0.0066033432755110465,0.0013179456078951776,0.0041882533885395,0.00031045566365515867,0.04400272821843312,0.0004208542826658252,0.0001092090867171582,0.004652699139354438,0.00017403897152507496,5727014089.285574,0.0,0.0,101312374.07864788,197895412.7656012,0.0,0.0,1440089.8949482806,-0.2527182396555599,1.142136127504083,2.2484205762017035,1.8618051087592655,1.711021584980436,-2.438932050483172,1.7849777015817788e-05,0.3723603784076465,0.0006427739232996726,0.0018953792781020672,-1.28594267e-15,5.78055682e-08,1.66662122e-08,-1.0,2.23202052e-08,-1.0,1.87810808e-16,-5.78055682e-08,1.13186181e-09,6.10622664e-16,-1.0,-1.66662122e-08,-1.0,-2.23202052e-08,-1.13186181e-09,-2.31533231e-17,42.1776079,126.361407,1200.03967,10065.4716,14067.5304,75677.0377,1156.2690300000004,91.1887,0.253858435,4.00691195e-29,8.448189599999999e-12,4.95777609e-11,36.9704181,145.576332,5.17886313,145.59743799999995,-0.00306951151,0.999995289,0.999995289,0.00306951151,0.99985791,-0.0168570571,0.0168570571,0.99985791,5.879989445985167e-11,3.741697864580749e-09,1e-20,8.448189584677696e-12,4.957775227766396e-11,0.0491823218,0.108201843,0.0015262537300000005,2.19877654e-11,-3.1159182300000004e-13,0.103,5.93e-05,8.649999999999998e-47,5.933e-05,6.488999999999999e-48,1e-10,8.36787548425753e-11
194,-0.027840972117463232,0.0006496522717797646,-0.00704309760272278,-0.00039101534256574485,25446204.84625737,0.16758104968076346,0.5910458671400156,0.018652008768925928,0.3865078171956617,0.7769108125222658,0.01671163004286497,0.8180525414059274,0.3035301403481045,916.0337194159866,0.004149134598855429,0.12231048569763793,0.0,0.0,0.7004860723323374,0.04798708263266222,0.0,0.0,0.0013336027169179275,0.0004021828974834962,0.0022530623862263,0.0053273126160652854,0.04484691231569395,0.006999980676399568,0.06326039056707734,0.00036553471437139953,0.0003233134082584109,333828649.3820137,0.0,0.0,3666980620.1771717,18279007.25706381,0.0,0.0,6791202044.188832,0.057379213042098975,0.0588367682331696,-0.06408641102092075,-0.004325052468409806,-0.004093797689022982,0.005421952875976248,0.0001279179033811481,0.00895854695767119,3.905205872735395e-05,0.9293059085926236,-2.51068858e-07,3.91712083e-14,1.0,-2.80035185e-07,1.0,-2.0266309e-08,2.51068858e-07,-7.23198118e-14,2.0266309e-08,1.0,-7.46831916e-14,-1.45229357e-07,4.9549606099999995e-15,1.45229357e-07,2.80035185e-07,1.0,124.859216,216.158242,4275.42043,18270.9773,60555.6137,82408.7496,5044.42382,91.1887,19.0037374,5.67326801e-28,8.52095033e-12,4.92816096e-11,108.547851,503.231261,2.59681564,525.554216,0.102493326,-0.994733692,0.994733692,0.102493326,0.962731935,-0.270457429,0.270457429,0.962731935,6.410586225461594e-07,8.024049846514162e-08,1e-20,8.520951703204994e-12,4.92815989117652e-11,-0.0324156888,0.0338264052,0.0014887766,2.27911285e-18,2.13649782e-14,0.135,1.697e-07,4.326e-50,1.697e-07,1.19e-49,1e-10,8.819590497669761e-11
195,-0.0580872694420405,1.855762899439732e-05,-0.007423692234485023,-0.34354908083872365,307438702.9487665,0.5575146705211482,0.0069914774251779435,0.0004185062921485123,0.2984125277800391,0.3110230158954029,0.00016582966603543076,0.3009675608653988,0.20732990168346865,793.9001584424827,0.00030253718716796366,0.07954910298506425,0.0,0.0,0.01109656427486148,0.0027480546850533693,0.0,0.0,0.0018284514099039227,0.029348539994391982,0.04598610057653653,0.00024941013116067996,0.011927378966299956,0.005926628384341883,0.005478203630875216,0.003396383736093695,0.002828537129273836,4499971444.1084,0.0,0.0,8204631367.623713,14026214.347070172,0.0,0.0,82205410.46852969,0.0019398488244232613,0.0018903752911937246,-0.002482577744093088,0.0078071071864887,0.03723599764910368,0.034802930173544674,0.12614991907893558,0.0015615457903523848,0.00035695355151478287,0.8492093963889762,-9.954792040000001e-09,3.50163875e-15,1.0,-2.40903857e-06,-2.4112232200000003e-14,-7.66926109e-10,2.40903857e-06,1.0,-1.0,3.72164673e-07,-9.954792040000001e-09,1.54668617e-16,3.72164673e-07,1.0,2.0747292800000002e-15,7.66926109e-10,124.861946,270.596013,3745.18193,9066.72459,67081.8297,90579.4202,17534.2237,91.1887,1.20092172,1.30898408e-28,8.765562800000003e-12,5.098002570000001e-11,312.9732620000001,174.59967,9.86687323,185.45167,0.186392847,-0.982475296,0.982475296,0.186392847,0.961066048,-0.27631875,0.27631875,0.961066048,1.8911848770506064e-08,1.1642671592483266e-09,1e-20,8.765563844801828e-12,5.0980024307546995e-11,-0.00667338199,0.0196666853,0.00335457982,2.9337679e-23,2.1480617e-14,0.111,3.039e-07,1.11e-50,3.039e-07,1.11e-50,1e-10,8.246031316794643e-11
196,-0.12829978734851266,0.006015406470538568,-0.5645164527926483,-0.0005475074195163256,6967232.317424625,0.8302100407646823,0.04125971311369897,0.008475805547829741,0.10755893166616967,0.10817906794749696,0.009636823294592886,0.002015833378621223,0.012015554671997112,1032.547835191598,0.01975092084209892,0.0005546779720402689,0.0,0.0,0.03435126166820701,0.001814064171819618,0.0,0.0,0.0006748452208610747,0.022297362476942268,0.00013830158692948422,0.00026452537259583645,0.0011280840577239384,0.0005178554121746732,0.06246810829384315,0.0013808633524799313,0.0010844369170264663,6819251.830149855,0.0,0.0,1429344.9021400737,2490146.8575196792,0.0,0.0,2660940.00087944,0.10050328915721288,-0.4802778855203177,-0.7929212880723443,0.2802254835291776,1.4930853655778866,1.2825231167021125,0.11944316097656098,0.005223660913271028,0.0003864924617627848,0.0009255954638822682,-7.692219279999998e-07,1.0,3.59553538e-08,-2.03644007e-05,9.35283471e-08,2.59205232e-07,-0.999939906,0.0109628548,1.08782816e-09,-2.03627827e-05,-0.0109628548,-0.999939906,-1.0,-7.692219250000002e-07,-9.353468e-08,-4.67603601e-11,124.826035,523.052587,1195.56632,1578.01838,1631.25505,2611.49775,2639.55459,91.1887,101.968865,6.24197945e-28,8.97667837e-12,4.93457239e-11,606.15433,78.9839076,6.17690255,79.0129727,-0.0268413382,0.999639706,0.999639706,0.0268413382,0.999978756,-0.00651822863,0.00651822863,0.999978756,2.0567080266522398e-10,2.7338578673184502e-08,1e-20,8.9688990654549e-12,4.938852156110618e-11,5.48014501e-06,-0.000108168042,0.0169942397,1.79116457e-09,-1.8003202300000006e-11,0.121,1.077e-07,1.9129999999999998e-59,1.077e-07,1.794e-59,1e-10,8.996198437049589e-11
197,-0.0015955009586174134,0.0004462673952132416,-0.00015305968521611392,-0.06877501454277306,69748889.11906463,0.3896493416407118,0.369027743836748,0.00010347595840465113,0.6120956412292557,0.027411911901060192,0.0008896995584817073,0.011557936541960441,0.0003976706013950239,631.9666148016634,0.0014981839486883663,0.8933009862736788,0.0,0.0,0.0015398925102137733,0.014284727754416231,0.0,0.0,0.0007065958881782338,0.0008840793405902199,0.0003605768304910759,0.013873848492671443,0.003879997714714311,0.07917687650513164,0.012590493230965316,0.007817315939658533,0.00855543274552268,279259089.3485559,0.0,0.0,32477302.212849297,668446723.614223,0.0,0.0,67653481.33876121,0.003194248060013287,0.00319396715291578,-0.004080859185125609,0.05919037125127041,0.2944905793241845,0.2808395349732688,0.12632609815272247,0.001411776457581508,0.0005406670025858751,0.6797877399189145,4.3805181e-08,-1.0,-3.91071724e-14,1.95622708e-08,-1.18424245e-12,-1.95622708e-08,6.28285081e-07,-1.0,1.0,4.3805181e-08,-1.02568814e-06,-1.82952393e-12,-1.02568814e-06,-1.81161193e-14,-1.0,-6.28285081e-07,35.69446629999999,124.860953,5698.89606,8225.18915,16711.048,25854.3821,8351.703529999999,91.1887,4.73401124,1.41103634e-28,8.72458516e-12,5.0855089500000005e-11,174.121752,12.2495018,0.034532320400000004,12.41213,-0.0060756337,0.999981543,0.999981543,0.0060756337,0.986913126,-0.161252851,0.161252851,0.986913126,1.1345376436299909e-08,1.8192618426108297e-10,1e-20,8.72458537140319e-12,5.085509364700807e-11,0.0528565807,0.127436621,-0.0636589307,6.43319752e-15,-8.973114140000001e-15,0.118,7.681999999999998e-07,1.062e-49,7.684e-07,4.51e-49,1e-10,8.526986477919926e-11
198,-0.11780786030763678,4.318665648847988e-05,-0.7934706844113848,-0.00996422159531412,331708638.85326385,0.7062510231834889,0.4504668072696758,0.2132602697492081,0.27740831618197004,0.06866006667416287,0.01904855802510805,0.2325341871258952,0.0009027611951103738,886.6949719497587,0.0021767426146254974,0.41559197033803796,0.0,0.0,0.01022238649990428,0.04502428668283403,0.0,0.0,0.00023270272259543043,0.011977594288543942,0.010449441013996771,0.004128470127606875,0.0004806237724831946,0.05413586137644704,0.00222258136053734,0.010338984476558555,0.00014419260644312918,76309391.80005608,0.0,0.0,9659532723.076326,67744356.86816679,0.0,0.0,1772265.9827557763,0.00047532298094793077,-0.001097719691392376,-0.002396137033365892,5.2499489781542685,27.03093072724524,23.55416340578741,0.007074785494484062,4.80322569080781e-05,0.00028680838286985447,0.0009680758314198392,3.5337695500000003e-12,-6.63644142e-10,-1.01005154e-06,1.0,-3.0427176e-05,9.932202070000004e-13,1.0,1.01005154e-06,-1.0,3.26917577e-08,-3.0427176e-05,-2.71992247e-11,-3.26917578e-08,-1.0,-8.56486808e-16,-6.63644142e-10,124.861945,430.404165,1331.26644,8230.7948,8735.54515,98282.9233,18212.8773,91.1887,9.65053567,2.0306323199999996e-28,8.86178894e-12,5.06415908e-11,442.810935,43.0490432,40.9945303,140.259325,-0.948840492,0.315755792,0.315755792,0.948840492,0.097970691,-0.9951893,0.9951893,0.097970691,9.215186660917654e-07,1.446556870803421e-09,1e-20,8.861781778857391e-12,5.064164188669965e-11,-0.00174247548,-0.0330471972,0.102285128,4.81962034e-12,-8.41211925e-13,0.133,1.956e-07,7.534999999999997e-51,1.956e-07,5.576e-52,1e-10,8.794208250959909e-11
199,-0.0002575705805007815,0.005213698013340266,-0.0005532474327814554,-0.2451596436939621,69370829.92592986,0.5314687075214042,0.30808335225884004,0.027157935898001858,0.0001946436634435028,0.0376894319114112,0.4187421549284431,0.20754987818748552,0.11288552816150413,807.6775138301413,0.0009420812473020287,0.18690541937200733,0.0,0.0,0.0005788684340847232,0.004239288557599635,0.0,0.0,0.0011237423777837416,0.0005830302448439872,0.00013407882085798747,0.0002997866218301707,0.0010352653049450877,0.00465614020070299,0.011325184541637858,0.09540325217000503,0.00011360077098969807,5500438.452396729,0.0,0.0,1072425.3767528126,71444070.42390223,0.0,0.0,5418141.430360239,0.00013327334171652188,9.335645094808274e-05,-0.00016842628489687606,0.0020091027167082553,0.09771830598860053,0.12185280023691768,0.04069910361629736,0.05468478906087183,0.00016634850644117868,0.01209519183311906,9.07800302e-07,-1.0,-1.7440627799999998e-12,7.6075401e-08,-6.665182e-09,-7.60754071e-08,5.14241905e-06,-1.0,1.0,9.07800301e-07,-1.61871786e-06,-6.67357518e-09,1.6187179e-06,1.16622496e-13,1.0,5.14241904e-06,16.3297362,125.13676,1035.59453,2327.69079,2345.30499,8452.46766,8329.356520000001,91.1887,3.80448894,1.06460834e-27,8.80054902e-12,5.0328988399999993e-11,303.529341,21.5249701,7.65383908,48.1541506,0.499545019,-0.866287928,0.866287928,0.499545019,0.589999183,-0.807403842,0.807403842,0.589999183,9.435327216813973e-07,2.78808976609976e-08,1e-20,8.799714039126287e-12,5.033378097408315e-11,0.0356203496,0.21966088600000006,-0.160902516,7.47062913e-16,-8.016517290000002e-14,0.103,1.809e-06,0.0,1.843e-06,0.0,1e-10,8.303508040359107e-11
200,-0.00011341867646216553,1.864799477477388e-05,-0.3966552041880498,-0.1695134871753272,5213786.887787987,0.6557580133482367,0.00663672271059288,0.7727981198633584,0.002961327094292224,0.02256146325259282,0.1274958475051574,0.03766432661106051,0.0033792500391912226,1072.7633135374438,0.012929100141660951,0.00012776997705445266,0.0,0.0,0.2459753787068279,0.016862682661500362,0.0,0.0,0.00020000317237503664,0.0942195724162036,0.09418689878339727,0.00022881700782177597,0.00021642355732412087,0.007507490162003581,0.002440152999473157,0.02265460567991931,0.00415992488782629,2190721.5140617923,0.0,0.0,3994217260.937708,26574302.24765158,0.0,0.0,54528729.07508157,0.017783756863943973,0.10682647411761367,0.09205115943224834,0.017760829025876303,0.014281492387273748,-0.023512504522144925,0.006796196706427635,0.9701065317529004,0.031382641254163304,0.005234646562997792,-1.0,7.073513100000002e-07,3.9752693100000005e-09,-2.52741606e-12,-3.97526932e-09,-1.20130468e-13,-1.0,2.61701204e-06,2.55051343e-12,4.7360755e-08,-2.61701204e-06,-1.0,-7.073513100000002e-07,-1.0,-7.35019364e-16,-4.7360755e-08,16.156966099999998,124.859205,1481.06271,5155.0485,7384.365559999998,63199.8181,2284.48442,91.1887,69.3493005,1.31837103e-28,8.55015775e-12,4.98578293e-11,497.430472,17.1141758,17.106593,586.248963,-0.999937694,0.0111627926,0.0111627926,0.999937694,0.00132387065,-0.999999124,0.999999124,0.00132387065,3.62166737375616e-10,8.336917264866209e-09,1e-20,8.550122083654937e-12,4.985803970311673e-11,0.0605602973,0.2020024,-0.0697538082,1.67440741e-14,-3.7837713100000004e-14,0.121,9.425e-08,3.521e-51,9.43e-08,2.601999999999999e-52,1e-10,9.2231375450718e-11
201,-0.00036758685574647405,0.000211073688764746,-0.62853146530635,-0.0011219374003795866,4409017.177193779,0.4444269482329102,0.00018480794224950243,0.042005770188217766,0.006266559576218842,0.012132118010357724,0.017589191764273055,0.408900246686937,0.0025419239721091373,704.2108012620572,1.173298466507084e-05,0.18714797186239152,0.0,0.0,0.6288380634963275,0.04548712060651364,0.0,0.0,0.0008086772460446245,0.000134790929322606,0.039664009624107335,0.003931711741681877,0.024544157170416032,0.02286711627062557,0.0002168421621952716,0.08743366274465708,0.06547695496897292,462629307.45567775,0.0,0.0,2835784894.372809,173896628.32759395,0.0,0.0,1184216850.09838,-0.0007834027631637017,-0.004179593320732458,-0.005029008065622274,4.635031224036707,20.54805910466527,22.668314221280088,0.1822324678368078,0.0014575268943473974,7.385993690776804e-05,2.225464762920522e-05,-3.22758677e-07,1.44985586e-13,1.0,-6.43460981e-09,1.0,-5.01081462e-07,3.22758677e-07,2.14534733e-13,3.116148680000001e-13,1.89596534e-07,-6.43460981e-09,-1.0,-5.01081462e-07,-1.0,-1.7842161200000005e-14,-1.89596534e-07,19.0917554,124.859596,13187.012,21508.8192,34412.4827,53252.0961,2099.77395,91.1887,0.0413124562,2.91574311e-28,8.954614010000001e-12,4.97587313e-11,221.303367,6.04121623,1.28542447,74.0625731,-0.281992863,0.959416503,0.959416503,0.281992863,0.0799345202,-0.996800117,0.996800117,0.0799345202,1.4156397520983523e-07,7.422715534997665e-08,1e-20,8.954335945802497e-12,4.976016109449175e-11,-0.00939197993,0.160223524,-0.0771141199,2.5188016e-11,-1.6766033200000002e-12,0.111,5.149e-07,1.3329999999999996e-63,5.153e-07,2.576999999999999e-60,1e-10,8.526692378721076e-11
202,-0.0030456313903506234,0.0003104770748807812,-0.9495213345164788,-0.0843007641534257,1101239.7882182214,0.41569297039682895,0.735914874389134,0.02041546045327261,0.003729298335845165,0.10292576798131108,0.0006213394906993307,0.03998659732979955,0.02381434354944421,715.1608411714998,7.351478784385817e-06,0.00052228842335248,0.0,0.0,0.4830663176158513,0.00038304723269600517,0.0,0.0,0.004192299774268546,0.0039037388469306852,0.06457906387002778,0.00035364078228073364,0.0005244045038692117,0.00017674273829725528,0.00020701380387804164,0.0003492242766101322,0.009337571688796537,365754902.80025584,0.0,0.0,67707610.0258256,240702793.050638,0.0,0.0,1285462.106114837,2.3502450240410684,0.573640761064543,-4.376403190641547,0.07956536085829356,0.4053940247875889,0.39963893577515375,0.05032910143357794,0.0009299413718957236,1.2243661062524516e-05,0.00013445869250009785,1.9537096e-11,-3.67776738e-06,-2.59232077e-08,1.0,-6.49607358e-06,1.0,-1.2222597299999999e-13,3.67776738e-06,-2.11206708e-09,1.30208344e-14,1.0,2.59232077e-08,1.0,6.49607358e-06,2.11206708e-09,4.35400621e-12,55.8137012,124.861125,1133.90562,8228.46436,15514.5997,19124.7227,1050.60336,91.1887,0.026287448,8.056884969999999e-29,8.64430522e-12,4.9133718400000004e-11,210.213893,52.0490677,9.63658467,52.7993062,-0.10677444,0.994283269,0.994283269,0.10677444,0.988493979,-0.151260215,0.151260215,0.988493979,3.874072079797857e-11,6.368030057537562e-07,1e-20,8.644470944783372e-12,4.913278112420622e-11,0.0422146097,0.06887433280000001,0.0676511798,3.86863345e-13,-1.6458893999999994e-14,0.129,4.641e-07,1.2279999999999995e-50,4.641e-07,9.187999999999994e-52,1e-10,8.755174227926073e-11
203,-0.019215543029375358,0.005250949223550763,-0.002590181626887018,-0.007920473544347094,398368212.1337601,0.1702613739985298,0.0004859730947591141,0.0003736175074781324,0.011202384777299623,0.9809447019510936,0.09126010900816003,0.27713826443733064,0.0023619635373666177,496.706747532748,5.757571994508578e-06,0.13712992892184558,0.0,0.0,0.163959000209151,0.02297630023420197,0.0,0.0,0.00472152808020782,0.0006742044526879774,0.0003529356735622727,0.0002248935581698106,0.0003585593249483333,0.06130658948251936,0.019746501183414856,0.0014283115322147393,0.00035535055547804864,498326435.4161414,0.0,0.0,15089953.99702791,316606677.03408986,0.0,0.0,118636387.19468872,0.011160772495408795,0.007996759970815965,-0.012310670746573335,-0.03234446994285838,-0.012192911143025243,0.04953444231018963,0.013178711473665564,0.2489954451645883,1.6599132864511268e-05,0.008450256607095991,-2.18971822e-08,1.0,1.09528271e-12,-5.56141197e-07,3.6383906000000004e-13,5.56141197e-07,-2.99046287e-06,1.0,-2.65044937e-07,5.61907275e-13,1.0,2.99046287e-06,-1.0,-2.18971822e-08,-2.65044937e-07,-4.1659005900000004e-13,97.0338192,125.125549,3884.5798700000014,10892.0343,17793.4971,22323.226,19959.1693,91.1887,0.0142991229,9.65730578e-29,8.53017929e-12,4.95825973e-11,59.80000500000001,344.531984,0.07355067259999999,347.858031,-0.0012165011,0.99999926,0.99999926,0.0012165011,0.99043919,-0.137950032,0.137950032,0.99043919,3.645347078102534e-08,3.430803030321453e-07,1e-20,8.529795753097278e-12,4.9584835157042686e-11,0.0170192695,0.0311565073,-0.000244300065,1.50176133e-17,2.1422126200000004e-14,0.103,1.947e-06,1.024e-54,1.947e-06,9.285999999999998e-55,1e-10,9.139645725622606e-11
204,-0.12542320420707126,2.666999257758174e-05,-0.4568456528350888,-0.0017260734369324599,9886114.663596697,0.3217885979546671,0.0002007038005541076,0.02327820165980773,0.00011399782983657902,0.4178701889817759,0.00166295011138185,0.014557112104995384,0.06944607389846592,1713.2057459251755,0.0007001167705149003,0.06673226201099654,0.0,0.0,0.8699200089751653,0.04378408527594563,0.0,0.0,0.017672321887213974,0.000163251259436098,0.013022545281910628,0.02738155959237665,0.020485099103208216,0.0006152001987623758,0.0002566376761403317,0.0006657441776342013,0.015351382983085091,4478771.559630226,0.0,0.0,10310108.036209736,12536204.580278832,0.0,0.0,6373224888.731418,0.016969367777812484,0.007814719730796562,-0.025913091978797136,0.02358485034198753,0.2174354008878623,0.2587559658950997,0.002037532335941261,0.001512309732426692,0.0005168351212343266,0.009168300149990124,0.999999998,-6.69482613e-05,-1.00330565e-05,1.10900672e-11,6.69482613e-05,0.999999998,-2.4313142100000007e-09,-1.65621914e-07,1.00330566e-05,1.75961847e-09,1.0,-1.20968764e-09,1.01688804e-14,1.65621915e-07,1.20968735e-09,1.0,124.861946,858.051832,2116.31209,3211.03164,3540.6522600000008,79832.4837,3144.22753,91.1887,5.99722151,2.50193192e-28,8.67812668e-12,4.92105598e-11,389.821011,506.216142,28.131297,506.369018,-0.0240984088,0.999709591,0.999709591,0.0240984088,0.999980039,-0.00631838252,0.00631838252,0.999980039,1.460799886850959e-07,1.667563487943146e-08,1e-20,8.677875783932517e-12,4.9211986103452345e-11,-1.64324229e-06,0.000308779797,0.00030896841700000003,5.66455591e-15,-2.87701967e-14,0.128,1.403e-08,4.178e-53,1.403e-08,5.5729999999999994e-52,1e-10,8.411152893134562e-11
