,Lambda2,Lambda3,Lambda4,Lambda5,muj,YA1,YA2,YB1,YB2,YC1,YC2,YRG,YRH,vx,g1p,Fi11,Fi12,Fi21,Fi22,Fj11,Fj12,Fj21,Fj22,L611,L612,L621,L622,L711,L712,L721,L722,M111,M112,M121,M122,M211,M212,M221,M222,hd11,hd12,hd13,hd21,hd22,hd23,he12,he13,he22,he23,ZP22,ZP23,ZP24,ZP25,ZP32,ZP33,ZP34,ZP35,ZP42,ZP43,ZP44,ZP45,ZP52,ZP53,ZP54,ZP55,mh1,mh2,mH2,mH3,mH4,mH5,mss,MZ,MZp,mnu1,mnu2,mnu3,mchi,mFv,meD1,meD2,VL11,VL12,VL21,VL22,UL11,UL12,UL21,UL22,L1,L2,mv1,mv2,mv3,T,S,U,meg,g2mu,Omega,SIP,SDP,SIN,SDN,sv,etaB
277,-0.020564322710424087,0.024042043041174545,-0.003661623206240883,-0.13993256863636258,803584440.5396758,0.6521630334410397,0.0002722772771331109,0.2765054016126779,0.0008768834307508634,0.0498440521970844,0.0013183112999288534,0.4368980229170724,0.08768935349432637,1004.3238786702026,2.8966380672716216e-05,0.0007356569319700685,0.0,0.0,0.00010139974203127006,0.004018107287171266,0.0,0.0,0.0005571450605898439,0.019046599215188944,0.0012652676460933065,0.08756127963457278,0.05732993036193085,0.060220653886344164,0.006973873559980726,0.05343796047649927,0.009800650858043514,68401122.32552466,0.0,0.0,574357673.8673747,5307307470.804102,0.0,0.0,3873712.417922902,14.597586918408375,79.34062235492456,71.91025666623672,-0.17768398504769006,-1.2553192701114315,-1.2567333239353753,0.006341462708688987,0.0025884177555429762,0.2672363923116816,0.01549503543042109,-3.93405364e-16,1.26226625e-10,3.94251101e-08,-1.0,-1.0,7.49763585e-08,9.97225689e-11,4.0680095000000005e-16,7.49763585e-08,1.0,-1.38032489e-17,1.26226625e-10,-9.97225689e-11,-1.34209152e-18,-1.0,-3.94251101e-08,119.600424,206.812245,1968.24944,8270.531490000001,23965.7969,72851.2787,28347.6383,91.1887,0.145458153,4.752164599999999e-28,8.686508680000001e-12,4.983025429999999e-11,463.142887,35.3974654,27.3463193,212.173341,-0.926992741,0.375079268,0.375079268,0.926992741,0.12891321,-0.99165588,0.99165588,0.12891321,2.076458731666393e-10,2.990339769471236e-10,1e-20,8.686368371422181e-12,4.9831107064343934e-11,-0.0129801389,-0.0730638145,-0.0959091921,6.40175435e-06,-1.04955057e-09,0.111,1.467e-07,3.073e-51,1.472e-07,2.058e-52,1e-10,9.482644630562755e-11
278,-0.6017350913515382,0.0009364901612064293,-0.0014300336093353795,-0.0025016008660360546,95007861.82454012,0.3809708634181746,0.0002873271890614203,0.0001478200548676956,0.11801001877288987,0.338442396753554,0.2479097922567501,0.1851198779476529,0.07695846265961248,363.2545958720769,0.0003655225557361753,0.06545480155100493,0.0,0.0,0.4852460052291096,0.00045612220542916033,0.0,0.0,0.0345229050424312,0.0029624612739281753,0.000200826507459296,0.0018688903615100671,0.04355133025606182,0.0009155972692485726,0.0003328090870679713,0.00024225620365637423,0.0705924138599885,1038384.1044383072,0.0,0.0,1238001.2783538448,389580553.6318904,0.0,0.0,5092183241.231425,0.0002787694647956616,0.001494438306575984,0.0013027594384910706,0.02805235551170929,0.02587838243903993,-0.03607669134457698,0.0002656368119948165,0.48839840808265605,0.004021239312870385,3.846054190489425e-05,1.0,-2.99806336e-05,-4.32712539e-08,7.340632240000001e-13,-2.99806336e-05,-1.0,1.29739931e-12,2.44827171e-08,4.3271254e-08,1.41775741e-16,1.0,-2.12184474e-09,3.5961944700000004e-17,2.44827171e-08,2.12184474e-09,1.0,124.861753,398.50049,1019.05487,1113.24155,19737.7969,71359.5482,9747.20139,91.1887,0.663888829,9.4783879e-31,8.69661049e-12,5.056576010000001e-11,97.8561057,86.9322441,4.53314369,93.49702,0.1341818,-0.990956732,0.990956732,0.1341818,0.940502033,-0.33978806100000003,0.33978806100000003,0.940502033,5.171402645580833e-08,4.1179912233987466e-08,1e-20,8.696611735485068e-12,5.056577034678926e-11,-0.00277528218,-0.005911590550000001,0.012534661599999998,7.498314309999999e-15,1.5365891000000006e-14,0.116,6.842000000000002e-06,8.476e-51,6.842000000000002e-06,2.0760000000000002e-47,1e-10,7.07036807637582e-11
279,-0.002048800974968965,0.002930015457678647,-0.1254144190418177,-0.18419215642175304,37036913.48850483,0.5996697648886379,0.0014983150561055012,0.020528477268143892,0.0010500085869434553,0.07789300771328954,0.036258508705850935,0.015497928320010445,0.0050439125222629605,1019.2791665579964,4.129514223471163e-06,0.1564755149742853,0.0,0.0,0.0015095462353982485,0.05338749236299376,0.0,0.0,0.0001954892246018416,0.001418556958516765,0.00036317122892933385,0.000619745343947526,0.002732886377762321,0.014684056340104775,0.07385516638507786,0.0008489909806960223,0.0007788689451657071,2745155884.5628657,0.0,0.0,661094087.0973996,24318641.52695953,0.0,0.0,1224111276.717929,0.023946541250971832,0.01586436157657217,-0.02968066980586625,5.501105567127143,26.150893898136648,25.217671476534356,0.06600789372847989,0.000518372938341805,0.001606423150541212,0.06606440808449969,-4.14497493e-08,3.861781039999999e-15,1.0,-1.84553079e-06,-5.2245288299999995e-09,1.0,-7.64427584e-15,-1.93242677e-09,1.36850868e-13,-1.93242677e-09,-1.84553079e-06,-1.0,1.0,5.2245288299999995e-09,4.14497493e-08,6.034398309999998e-14,64.8854718,125.048486,4931.43795,25711.7518,34987.297999999995,52394.2367,6086.24944,91.1887,0.0210456345,7.274563849999998e-29,8.99328487e-12,4.90968245e-11,432.205468,56.14053739999999,14.7308677,56.2284387,-0.0301479192,0.999545448,0.999545448,0.0301479192,0.998451134,-0.0556357233,0.0556357233,0.998451134,3.3281425308634545e-09,2.0229836675788766e-11,1e-20,8.993285368862767e-12,4.909682989509228e-11,0.0369784994,0.0637234981,0.0495342905,1.05738285e-09,-1.17763545e-11,0.129,1.408e-07,4.3779999999999995e-51,1.413e-07,2.936e-52,1e-10,2.6450669878783197e-11
280,-0.00015714958925505866,0.0001312297338262369,-0.001881998536531848,-0.0025909425731970004,514329184.474078,0.13459836130740074,0.9995238093219448,0.0010641125342548267,0.008032737378304617,0.4133039654707849,0.003459524892054083,0.024894803021100042,0.30913306042474564,225.93866255970298,2.22894373065565e-06,0.00023832817684966425,0.0,0.0,0.653780537285364,0.049541400462115366,0.0,0.0,0.021284158018162462,0.06130873324050193,0.00017943341436868265,0.0009413734893811744,0.0004888075346646222,0.0002618898060182404,0.0006575367985997376,0.000248615280139651,0.02674807123670241,17221794.52789453,0.0,0.0,6361886422.681947,6477264.049055894,0.0,0.0,246516902.51422992,-0.3288365475628061,0.8178473036429019,2.0114379072699315,47.89926375765087,11.650621352204785,-94.07464054959928,0.03836045230049601,0.3798796899525851,8.991536926931717e-05,0.0002615963309153499,-3.54315237e-09,1.3109630599999998e-15,1.0,-8.21244684e-08,1.0,-8.478746929999998e-10,3.54315237e-09,8.161350140000001e-17,3.87074609e-16,1.70798862e-08,-8.21244684e-08,-1.0,-8.478746929999998e-10,-1.0,4.32204547e-16,-1.70798862e-08,4.00512846,124.859092,2545.0485,4150.13591,15700.8822,79761.4319,22678.8288,91.1887,0.0025180235500000003,7.18335865e-28,8.93510064e-12,4.91216897e-11,21.5038155,66.0305989,2.58017941,85.0706393,0.6287545529999999,-0.7776038270000001,0.7776038270000001,0.6287545529999999,0.999173147,-0.0406573745,0.0406573745,0.999173147,9.43244642603796e-11,1.5154366869052388e-09,1e-20,8.93617649523503e-12,4.9115770863139067e-11,0.0405199385,0.228338212,0.00976253539,1.16120076e-10,-6.645348509999999e-13,0.128,4.312e-05,3.1369999999999996e-46,4.312e-05,3.1369999999999996e-46,1e-10,2.3725843145718717e-10
281,-0.015694559501239838,0.0015025618845596804,-0.30467039206246865,-0.00015141959622295777,170485560.78899625,0.507276658436766,0.055513893580515686,0.2388406882632841,0.00022995862712297567,0.3260470210937564,0.014917903369120475,0.6156566444658399,0.04274906004907191,942.8073242011526,0.03119495231915592,0.0052362285195456755,0.0,0.0,0.004078817961321963,0.0006637670864973743,0.0,0.0,0.0004249950079192299,0.07153268086829234,0.0007741028781488196,0.002560188205105892,0.0006470345550349737,0.001305808018371472,0.02724494438071346,0.06606340003759581,0.0145443505005694,38757003.59895901,0.0,0.0,66332653.87705753,104630054.96382757,0.0,0.0,7203229059.438219,-0.20240437440139372,0.052829299935718534,0.5934771925105872,33.2493019312342,16.328556868549377,-61.858402329075716,0.0003794620821840065,0.00617965451784489,0.0001861871724776271,0.0012901997459672926,1.0,-8.417115049999998e-07,-5.29946893e-08,6.36160629e-15,-8.417115049999998e-07,-1.0,6.86098314e-14,3.81006909e-10,5.29946893e-08,2.3963034300000002e-14,1.0,-1.15072103e-07,5.73019265e-17,3.81006909e-10,1.15072103e-07,1.0,124.822828,167.06616699999995,6225.684270000002,8144.487059999998,10228.8875,84871.8412,13057.0136,91.1887,147.054133,2.0013973999999996e-28,8.75444396e-12,5.01790334e-11,338.183842,217.364265,130.732446,258.705044,-0.408513213,0.912752406,0.912752406,0.408513213,0.778584017,-0.62754038,0.62754038,0.778584017,3.524146345859798e-08,1.203434506777428e-09,1e-20,8.754662643592567e-12,5.017776689179898e-11,-0.0223627193,0.0197423946,0.002927929960000001,1.49157734e-06,-4.57563624e-11,0.13699999999999998,1.548e-07,4.710999999999998e-65,1.548e-07,9.104999999999999e-62,1e-10,4.3840147462121e-10
282,-0.08016071428036517,0.06645819103219927,-0.0695532636611798,-0.0026528637965316827,390226361.3155399,6.632719577398156e-05,0.03206786667321071,0.006390693476569788,0.006006567110616853,0.043808466302858964,0.002176757821484438,0.5950118650181999,0.33648315656291433,1446.9780283395978,2.163167858483105e-05,0.3526210790942481,0.0,0.0,0.0002179055177709513,0.0005546481041236252,0.0,0.0,0.01625178491306306,0.08007000882739769,0.0012133960933675945,0.02373012628827444,0.08477411473375866,0.0035704800443260437,0.012437453672454827,0.0039521496196445426,0.00023397810424377973,502241670.56535363,0.0,0.0,1219777113.872527,992320464.7687883,0.0,0.0,2247858.5361229926,0.000756151932666263,0.0032940596260462238,0.003642950201274911,3.1292246732185225,3.284421353309582,-3.6620826025220663,1.302949047293507e-05,0.030482897512693133,0.0019464439167644085,3.264359268438897e-05,2.71787696e-13,-1.8311961e-10,-3.76634422e-07,1.0,-1.0,5.0700817999999993e-08,7.36192422e-07,5.490723870000002e-13,7.36192422e-07,-1.18118641e-13,1.0,3.76634422e-07,5.0700817999999993e-08,1.0,8.072470640000002e-14,1.8311961e-10,117.759723,580.8574169999998,1499.2885,22410.8032,31501.1207,34925.3424,19754.1509,91.1887,0.156502825,3.2435637199999997e-28,8.496733569999999e-12,4.95349674e-11,0.0678638657,44.8234227,48.8199516,116.951885,0.305473208,-0.952200672,0.952200672,0.305473208,0.517123895,-0.855910554,0.855910554,0.517123895,3.270149188484378e-07,7.487501661144553e-10,1e-20,8.496733355858613e-12,4.953495996372824e-11,-0.195707867,-0.259838458,0.323018937,1.58533083e-12,-7.70484755e-14,0.121,1.258e-10,1.766e-47,1.258e-10,4.713e-46,1e-10,1.9941513507622656e-11
283,-0.0009651026340297928,0.0009649169849447817,-0.08413923879770781,-0.4507921624816877,164317718.29900587,0.18419621916641707,0.025636263011428132,0.20312003804117884,0.004659965308634832,0.9150659027780064,0.01953394276714129,0.4326062757515173,0.001345634391151939,272.15823914655857,0.0002539460142925074,0.16799932951838914,0.0,0.0,0.0001826316401982756,0.001669433674487862,0.0,0.0,0.0145083200935797,0.0003099989655381749,0.00023337006130662853,0.03192731279981398,0.010431258569368265,0.0019146262512846216,0.06715723262112568,0.00013493916082073335,0.03856190616341725,136159823.32256123,0.0,0.0,1147483299.0852392,24004569.3147483,0.0,0.0,55772549.41999585,0.00034889081135390694,0.000268851831055301,-0.0003948339246353833,1.4245917488676303,7.8929517897934245,8.21435919664166,0.06359001454307155,0.015411051041337437,0.0008332206954181563,0.09576949326784732,-2.88266751e-07,3.77777484e-15,0.999999998,-6.3376098e-05,-2.54893272e-11,-3.2194020399999995e-11,6.3376098e-05,0.999999998,-1.0,6.91818957e-09,-2.8826675199999994e-07,-7.220105049999998e-12,6.91818957e-09,1.0,2.5684749500000003e-16,3.21940206e-11,11.9458264,124.860213,4899.45173,7468.17958,11668.7535,33874.5231,12819.1737,91.1887,0.34556743100000004,2.53813625e-28,8.85594995e-12,5.0543096600000005e-11,35.4476209,176.099774,35.75782279999999,192.019066,-0.0837105623,0.996490111,0.996490111,0.0837105623,0.913977921,-0.405763921,0.405763921,0.913977921,2.3622338464684357e-07,4.610854225388247e-11,1e-20,8.855891984774482e-12,5.0543435078598656e-11,0.0468844132,0.27635711,0.00801108065,2.14394679e-12,-5.97674543e-13,0.103,2.133e-05,3.2049999999999997e-47,2.133e-05,2.3379999999999996e-48,1e-10,2.4622663247008103e-11
284,-0.12214032263020448,0.0896261716815685,-0.059204919958760635,-0.016701289461505103,2519115.984563795,0.011018543850642592,0.006487101175490429,0.0005364259472406142,0.007536980878960075,0.03529014516278427,0.2240643132262657,0.03007073805962945,0.051310789477087684,2231.2294340969984,0.003516216249493816,0.29401889369204265,0.0,0.0,0.0020792300232201624,0.015259434657116096,0.0,0.0,0.03227829668414479,0.0007657824736122278,0.005129256380886285,0.00021021586488129685,0.013574620146216876,0.008413118688966664,0.0009605040118440436,0.035406816788033486,0.0001043470242225826,1163923.252661409,0.0,0.0,6882266652.339692,2072135525.4013863,0.0,0.0,2855004.293296386,-0.2335706393896657,-1.1391908317167436,-1.1545457753191322,6.114186261756749,29.62245695086851,29.926923205235628,0.04812433312543736,0.000101811879453121,0.8356984310371018,0.011526886771977028,-1.0,2.234868e-08,2.23990761e-07,-3.85774754e-12,3.8608754e-12,4.76848407e-10,1.39166673e-08,-1.0,-2.23990761e-07,7.27121614e-15,-1.0,-1.39166673e-08,2.234868e-08,1.0,2.3659157e-15,4.76848407e-10,116.603389,1103.68313,1078.8632699999996,1689.6766300000004,45520.7233,82959.4323,1587.33006,91.1887,39.2274155,4.83472014e-28,8.502792350000001e-12,5.0796133e-11,17.3841396,55.6778751,0.015212621,56.6285116,-0.157602198,0.987502682,0.987502682,0.157602198,0.995651792,-0.093153149,0.093153149,0.995651792,5.515705167739606e-08,1.2232405250011592e-10,1e-20,8.502631275077405e-12,5.079377155092273e-11,0.000403087829,-0.0103578627,0.0507236629,1.43773878e-09,-1.40803486e-11,0.129,4.439e-09,4.431e-51,4.439e-09,6.094e-50,1e-10,1.1057245591199713e-11
285,-0.008408808425604049,0.0001326287013805306,-0.0012923190476160126,-0.9443752949790184,52443775.03486335,0.5212223737967852,0.00025556872988693807,0.11520027661866318,0.44234693999351343,0.05568625993928201,0.000113026195845091,0.00011242387281956191,0.3304371671039626,848.7099313036789,0.010784341292046,0.10170273588828646,0.0,0.0,0.03142949288884216,0.026364176152830248,0.0,0.0,0.006856419836339193,0.0017937811915163685,0.004057961113941369,0.0024983322946278354,0.02122805879274476,0.04528376902077391,0.0001932244051727479,0.001931391108025407,0.009798151807201168,8108911.119067056,0.0,0.0,22637398.10461181,1561074.0784556991,0.0,0.0,3856345.274302812,-0.00048172121546138875,-0.00024549271088312183,0.0007891895909315774,-0.030233447926091988,-0.14416548534135062,-0.15760387141364682,0.5646284810466077,0.08336289512652245,0.0180994448919608,0.301157771847693,9.32320825e-06,-5.608027439999999e-11,-1.0,2.52513082e-06,7.51026281e-12,1.00427741e-06,-2.52513082e-06,-1.0,-1.0,8.37383762e-06,-9.32320825e-06,2.44417137e-11,-8.37383762e-06,-1.0,-2.45266774e-11,-1.00427741e-06,110.062042,124.86248700000002,1249.97267,1963.83267,2847.624410000001,4757.94456,7243.762409999998,91.1887,45.76388060000001,1.9943894e-28,8.49614283e-12,5.06729623e-11,312.80043,33.4189131,24.9802378,92.4451693,-0.968397001,0.249413808,0.249413808,0.968397001,0.689519817,-0.7242668170000001,0.7242668170000001,0.689519817,-1.6858632788593144e-08,-7.872315852895862e-10,1e-20,8.49586371949266e-12,5.067464515610844e-11,-0.0068536449,-0.0914568266,-0.0394686832,8.27741555e-16,1.10128832e-14,0.126,2.331e-07,5.0939999999999994e-51,2.331e-07,3.8369999999999976e-52,1e-10,2.315004408899761e-11
286,-0.16703986497742504,0.00012251595711744144,-0.00028223224357337896,-0.0029899185675456505,2813013.9131093244,0.6816553129254093,0.10126888389703012,0.17682267169245153,0.0073258315194843215,0.8023439123670021,0.4292064024929119,0.05849578183369314,0.000971036958445159,639.655878973271,9.977360620051117e-06,0.017176435013780682,0.0,0.0,0.000947867681319258,0.0004554198992345208,0.0,0.0,0.004277620622609691,0.021427451441869742,0.09987999134900008,0.003583309223989488,0.069116447481313,0.004066814360032711,0.02850196370106666,0.00024925934833296257,0.008335217608549465,27998508.29064853,0.0,0.0,51235434.37469711,14882096.88902844,0.0,0.0,4546328.019550276,0.0011265912697602054,0.005702621663034876,0.005340210931090956,0.2316063568646053,0.16061141713655894,-0.2967892964720124,0.005343952912624673,0.27028768907432216,0.015899959341969937,0.0014360967308430814,-2.8560932199999998e-11,9.18220003e-09,8.267877629999999e-05,-0.999999997,5.92287218e-07,-4.7811558799999996e-11,-0.999999997,-8.267877629999999e-05,-0.999999992,0.00012886354,-5.922872199999999e-07,-1.92253998e-11,0.00012886354,0.999999992,2.7753496500000003e-11,9.1821986e-09,124.861935,369.71879,2132.27058,3857.74831,5291.4225,7158.03762,1677.23095,91.1887,0.0319103892,5.57501907e-29,8.847511680000003e-12,4.97031191e-11,308.316117,362.904177,79.94013790000002,363.053829,-0.00694566059,0.999975879,0.999975879,0.00694566059,0.999566904,-0.0294279696,0.0294279696,0.999566904,2.3335844828223894e-08,1.370642684387902e-09,1e-20,8.849507471932808e-12,4.9691904285836706e-11,-1.3349334299999998e-06,0.000205626341,0.000604627458,1.16603108e-14,1.57561261e-14,0.125,7.21e-07,4.183999999999999e-50,7.21e-07,4.183999999999999e-50,1e-10,3.375208515561587e-11
287,-0.013002289890120445,1.2508947943027644e-05,-0.003704467906359268,-0.06095308355038881,66581008.33393612,0.07689627260888278,0.006125678702128032,0.02505155502615845,0.547014423758891,0.3669760536494554,0.2434933417687519,0.03338280708484718,0.4808585407014832,1120.2287967508057,0.025088781437287332,0.3755136874310779,0.0,0.0,0.000218179192501355,0.001166458971553409,0.0,0.0,0.026367790562348004,0.018416465420431204,0.015406657027171129,0.0013326859957201818,0.01685633374994569,0.0034488258052102184,0.00020161095383029544,0.001225504612806973,0.002408338296135519,6711366868.853261,0.0,0.0,498882226.2302837,141402460.14370525,0.0,0.0,1811765.765223797,-2.9801769870607377,-16.218328396964356,-17.21172404951212,1.0433641208573416,4.911742603800088,4.858234058657327,0.0013290267424534744,2.403901309316081e-05,0.4261791394045093,0.1116044302997565,-1.9436579e-15,3.47685715e-10,4.33026423e-08,-1.0,4.52745922e-08,-5.851896769999998e-14,-1.0,-4.33026423e-08,7.43532605e-08,-1.0,6.190187250000001e-14,-3.47685715e-10,1.0,7.43532605e-08,4.52745922e-08,4.2703137099999997e-17,124.861944,180.647409,1346.0454,11891.2827,22335.6823,81922.9367,8159.83073,91.1887,140.525895,5.18055511e-28,8.61542224e-12,4.92427972e-11,60.9111905,290.689667,17.473479100000002,302.5803640000001,-0.277385377,0.960758738,0.960758738,0.277385377,0.999331998,-0.036545292400000005,0.036545292400000005,0.999331998,6.382882722703903e-09,6.783563644787955e-11,1e-20,8.615577079968116e-12,4.9242051662925533e-11,-0.0103299329,0.0239406292,0.00194792604,6.815617539999999e-12,-9.76828361e-13,0.114,7.478e-08,3.537e-51,7.478e-08,5.008999999999998e-50,1e-10,1.2190402985757097e-11
288,-0.005168042662486636,0.01839302825063381,-0.004724584502412393,-0.14813740189832922,22401601.56751208,0.037584847821747834,0.058231455143501615,0.04601061349414934,0.9589371300981454,0.05180072208889658,0.0031213491773338744,0.9694145254468166,0.0004373288238531235,2116.4813048617652,4.744538764612463e-05,0.011070180310486179,0.0,0.0,0.130684288570385,0.055310874518003,0.0,0.0,0.0004052142578682253,0.0005045442115531239,0.00010153550676368876,0.00018350809782888923,0.0013849242456432705,0.0459983306695108,0.0001537311637863792,0.002477165993364605,0.00018949314668321809,2655745.1231263555,0.0,0.0,1314482313.6942432,40099735.95408132,0.0,0.0,77862041.68865028,0.0006576087066176743,-0.00038306037947360516,-0.0021542353779075373,0.2233567784812132,1.1800932570412097,1.007870913450614,0.004284868380931917,3.458840936606615e-05,1.1354721749558822e-05,6.740054297517335e-05,-1.0,2.32058064e-09,4.42441708e-07,-3.3150421399999996e-14,-4.42441708e-07,-1.76603523e-14,-1.0,1.22060306e-07,-2.0487134599999998e-14,1.58156311e-07,-1.22060306e-07,-1.0,-2.32058064e-09,-1.0,-3.43637066e-16,-1.58156311e-07,113.45523,221.401819,1629.65031,6332.54444,8823.94728,36255.7863,4733.50202,91.1887,0.5020863320000001,6.39257282e-29,8.84380568e-12,5.00804059e-11,56.2486622,77.5238214,27.2530039,195.408218,-0.326802719,0.945092579,0.945092579,0.326802719,0.375070895,-0.926996129,0.926996129,0.375070895,1.250223995888199e-06,4.74545038258212e-07,1e-20,8.84380869978004e-12,5.008041330482657e-11,-0.332304512,0.0193864735,0.05645701440000001,8.97011669e-16,1.21844484e-14,0.114,6.437000000000001e-09,2.1609999999999992e-51,6.446e-09,3.032e-50,1e-10,1.3349869805876032e-10
289,-0.20394719636116002,6.998436309966237e-05,-0.010962312457369158,-0.11175179833321172,1145164.0270883755,0.8746226827709609,0.006432918798349271,0.001140396153397793,0.19540986842951893,0.06539033151685111,0.00110182699907864,0.14484646856674352,0.000487123675001512,806.0403239014827,0.06348702919960265,0.013417173288686572,0.0,0.0,0.00011129100841840515,0.0014225383600162851,0.0,0.0,0.003792529349686929,0.08369462273088729,0.010591416364299142,0.0062656880281489954,0.004844101994095121,0.0757837509563908,0.027220686388739142,0.09778348526444082,0.0021748181004012748,105258774.86829682,0.0,0.0,6531848.562480115,1206798025.8968778,0.0,0.0,1057782556.4484018,2.3662601382943325,12.430987978901525,10.682725676107012,4.638228464283233,2.6201271949459057,-7.309642726502045,4.619226168221028e-05,0.0011310996211712839,0.020272532529584983,4.22426120269967e-05,-3.21636207e-06,1.0,2.05332789e-14,-6.0338617e-11,-1.0,-3.21636207e-06,6.94229105e-09,-5.73399098e-15,4.3948961900000005e-14,-6.0338617e-11,5.47670787e-06,-1.0,-6.94229105e-09,-2.12611336e-15,-1.0,-5.47670787e-06,124.861944,514.790624,2555.77664,10259.6934,32523.5771,34739.031,1071.68769,91.1887,255.865524,2.0551093500000002e-29,8.694094900000001e-12,5.0371561499999996e-11,498.496947,37.2696477,0.492130844,44.9248954,-0.00963635772,0.999953569,0.999953569,0.00963635772,0.8295785590000001,-0.55839002,0.55839002,0.8295785590000001,2.6893565306135885e-09,4.872829771377443e-11,1e-20,8.694099647110176e-12,5.037151312536036e-11,-0.003885301060000001,0.0761451248,0.0204088499,1.02179488e-07,-2.8702141100000003e-11,0.133,2.866e-07,4.762e-51,2.866e-07,4.762e-51,1e-10,1.842550017597229e-11
290,-0.00021572178965893234,0.0036957323302282243,-0.3944612620624096,-0.033847167586741625,12159973.236362616,0.3392801596018468,0.0011908425301809275,0.044754905988251915,0.0004242970136451476,0.09738210647886167,0.00017517171918923438,0.019175766440327258,0.015356602422247428,598.9308751948006,9.571476006258858e-06,0.2624817012749378,0.0,0.0,0.022358078441832508,0.031762873162372,0.0,0.0,0.032991926048250235,0.07264600600389834,0.004123924728312355,0.00015079604950927631,0.00038591298155410484,0.04057143554122567,0.013397006955857577,0.00017094175268958837,0.00012205658355369138,700999063.8175862,0.0,0.0,1942631.4500997525,116339942.58550164,0.0,0.0,4166781.820345312,0.0019406771629090613,0.0015587982333279773,-0.002314458046717932,0.001539557061657356,0.007238384613456263,0.006735505460941127,0.34726836600120525,3.358956699359163e-05,0.0004831520641897275,0.07416835998091999,-1.76861978e-07,1.0,1.51189963e-11,-4.25729264e-06,-1.84163518e-13,4.25729264e-06,-3.58056629e-06,1.0,-1.9013289e-07,9.09006585e-14,1.0,3.58056629e-06,-1.0,-1.76861978e-07,-1.9013289e-07,-1.1199373800000001e-13,11.6514719,124.93524,1393.7871300000004,2041.2706,10786.1539,26476.4287,3487.26035,91.1887,0.0286632637,1.7960672999999998e-28,8.46728241e-12,5.03890258e-11,143.68791299999995,41.2421125,18.5618369,41.63797460000001,-0.12522746699999998,0.992128057,0.992128057,0.12522746699999998,0.990692597,-0.136118249,0.136118249,0.990692597,7.1789616099751905e-09,6.789413187956692e-08,1e-20,8.467282239800389e-12,5.038902591435176e-11,0.0616720008,0.229383685,0.0546260774,7.33390967e-19,2.1123795e-14,0.126,2.317e-06,1.962e-49,2.342e-06,5.394e-49,1e-10,5.7919856720780234e-11
291,-0.00029971048743729963,0.011925474479593945,-0.10681828447066843,-0.0025510339712843466,9679156.079195287,0.003204444373479629,0.7413627210107392,0.037208919937557566,0.15292305902153278,0.10793548924914638,0.0004735130135163371,0.030198046958040205,0.0006772212163534876,5495.451028915707,0.0009865196666713897,0.0005546462178803722,0.0,0.0,0.0181560168375386,0.0010392771438350085,0.0,0.0,0.08238797079525502,0.0008102329343458766,0.06733029090570468,0.023888867821315773,0.0002628472199639368,0.007231566052277092,0.05476248171861218,0.047096215547920726,0.0003061713657257245,51468958.7656406,0.0,0.0,64945129.88714358,11413843.56934404,0.0,0.0,3851210.29989482,0.0042491032762880035,0.003882710112061113,-0.0052929935930029395,9.435077576499496e-05,0.0004749813666503703,0.00042448225043459614,0.4439365946442008,0.0004337216423734453,2.1201382513992475e-05,0.7643348885698288,5.878031189999999e-11,-1.15481123e-06,-0.000217088865,0.999999976,-5.38081812e-08,-2.8408595499999997e-10,0.999999976,0.000217088865,-0.999999989,0.000149790326,-5.3808187e-08,2.2007870899999998e-10,0.000149790326,0.999999989,4.144924160000001e-11,1.15481125e-06,27.374490500000004,181.502105,1962.45225,3378.46965,7174.18873,8058.85464,3111.14649,91.1887,27.1068534,5.52726527e-28,8.99846875e-12,5.04074153e-11,12.4520549,419.423393,144.57463700000002,419.460969,-0.00519339595,0.999986514,0.999986514,0.00519339595,0.999898386,-0.0142554276,0.0142554276,0.999898386,2.592169298603701e-09,1.0241098287287632e-07,1e-20,8.998469824441531e-12,5.0407407595700535e-11,0.0408551169,0.0864386248,-0.00102910001,2.2741292100000003e-21,4.83747432e-15,0.131,6.03e-10,7.047e-52,6.118e-10,5.283e-53,1e-10,1.5340674161469217e-11
