,Lambda2,Lambda3,Lambda4,Lambda5,muj,YA1,YA2,YB1,YB2,YC1,YC2,YRG,YRH,vx,g1p,Fi11,Fi12,Fi21,Fi22,Fj11,Fj12,Fj21,Fj22,L611,L612,L621,L622,L711,L712,L721,L722,M111,M112,M121,M122,M211,M212,M221,M222,hd11,hd12,hd13,hd21,hd22,hd23,he12,he13,he22,he23,ZP22,ZP23,ZP24,ZP25,ZP32,ZP33,ZP34,ZP35,ZP42,ZP43,ZP44,ZP45,ZP52,ZP53,ZP54,ZP55,mh1,mh2,mH2,mH3,mH4,mH5,mss,MZ,MZp,mnu1,mnu2,mnu3,mchi,mFv,meD1,meD2,VL11,VL12,VL21,VL22,UL11,UL12,UL21,UL22,L1,L2,mv1,mv2,mv3,T,S,U,meg,g2mu,Omega,SIP,SDP,SIN,SDN,sv
217149,-0.12793498483835972,0.02922895409979625,-0.0004909062699297464,-0.001075974008875976,7435942.293524141,0.010419128975147436,0.0014530675151810555,0.0004823418030632871,0.7702409813334724,0.07332220121686339,0.00015003119855876854,0.03880776686257202,0.008646037032567746,16838.676902767067,0.003028061619533053,0.04032705612424549,0.0,0.0,0.033125382699187966,0.00021103556803955424,0.0,0.0,0.013604202963237132,0.0009401355289379305,0.0110343695209314,0.007164069038866813,0.0018927221145589206,0.0012032332873161058,0.00025393069064720287,0.0003923062736095419,0.005345304651829235,569227118.4383514,0.0,0.0,65179619.32550001,290777891.00788856,0.0,0.0,576412204.1665952,0.6844287910989946,3.3752866253693314,3.576303309818832,-0.2583293469693125,-2.084700528262464,-2.6125414048036517,0.00035191394277348453,0.00024223713426175484,0.0003652441763266147,3.424184782287148e-05,6.56346024e-07,-1.0,-1.4229010899999999e-12,7.71498887e-07,1.7244223600000002e-06,2.57527192e-12,-1.0,2.66539392e-08,1.0,6.56346024e-07,1.7244223600000002e-06,-3.7855635299999997e-11,3.7303302399999997e-11,7.71498887e-07,2.66539392e-08,1.0,124.057427,8517.621309999999,8073.393140000001,17052.2121,23858.4813,24008.5893,2726.8982899999996,91.1887,254.942835,4.24610774e-28,8.802055430000001e-12,5.0685037e-11,124.05792199999999,873.028725,5.73141907,873.055945,-0.00176541587,0.999998442,0.999998442,0.00176541587,0.9999702909999999,-0.00770830875,0.00770830875,0.9999702909999999,4.8793855669332784e-08,7.011524132373672e-08,1.0000000000000001e-20,8.80206687982415e-12,5.0685005074514705e-11,1.58452492e-06,3.4566328899999996e-05,0.000103414159,3.2887081899999997e-12,-9.50311636e-13,0.135,1.505e-12,2.977e-55,1.506e-12,2.978e-55,1e-10
217467,-0.8758982959815931,1.4384082574208615e-05,-0.014264019312400188,-0.03238158346204744,4647466.300935498,0.0006505664920637793,0.9253630174975578,0.1977354840357886,0.00021207427492046923,0.04958003981233871,0.013611752119826676,0.000515228191044613,0.007213389651619413,3030.629100822053,0.000202162040876567,0.16095908150035154,0.0,0.0,0.39390498368511534,0.01685461882334885,0.0,0.0,0.004368407186769997,0.009440239691044587,0.0006060365224617182,0.0005166727106596789,0.0018549946693189167,0.003491535692063572,0.0003646939189867299,0.0008608633461292716,0.00013559458416935612,1354152.1635965228,0.0,0.0,4308114443.385376,1132057789.4197476,0.0,0.0,4461536795.589183,0.08877328349490411,0.480463581162132,0.395423632314189,2.687897505433498,1.8564957818992351,-3.7207297650213684,0.0016075298288415448,0.08399539706351818,0.01617118627447374,0.00011783703617586609,-1.0,4.21895612e-09,3.05059469e-07,-1.5463303e-15,-3.05059469e-07,1.13711124e-15,-1.0,3.28404495e-09,4.21895612e-09,1.0,-1.8066582e-14,-5.50197922e-06,2.26681076e-14,5.50197922e-06,3.28404495e-09,1.0,124.861947,4011.20275,1163.80197,33646.0712,65636.2252,66794.7378,2156.02339,91.1887,3.0633901000000003,1.03513233e-27,8.64216623e-12,4.91434554e-11,1.3941499,106.248951,106.248175,423.744934,-0.9999994870000001,0.0010133056199999998,0.0010133056199999998,0.9999994870000001,0.0032016372399999997,-0.999994875,0.999994875,0.0032016372399999997,9.309479853325812e-10,1.0858758490207321e-10,1.0000000000000001e-20,8.642162896893236e-12,4.914345503142127e-11,-4.3294142800000003e-10,1.39733455e-06,0.00811400851,2.3102287600000002e-11,-1.90155455e-12,0.122,5.139e-10,3.667e-58,5.139e-10,7.086e-55,1e-10
218316,-0.00046373071173016415,0.00016477091630406532,-0.00017118637298212716,-0.004659759688775599,3984846.406609384,0.3708343845887275,0.2905381366455649,0.00013726888319265813,0.019875128743460282,0.5094442574232929,0.0806041467529356,0.09314959266725563,0.0006167775567888174,608.926466113867,9.742160448635395e-06,0.00021715730955122373,0.0,0.0,0.9804418818298236,0.04863895354968302,0.0,0.0,0.01913697040601998,0.00010252303488979076,0.01934664787828502,0.017733113896776453,0.002096454079157707,0.0001379295848854339,0.05588418416647671,0.041848061257311775,0.0006575511442930589,7240825.693393567,0.0,0.0,1984104.1433187325,22682135.869373664,0.0,0.0,29877972.76815049,-0.06073098790930815,-0.5961371032132261,-0.6385067724266367,0.05416403216660588,0.2893041603197737,0.2517166812267488,0.1184056527764335,0.0007913637467601389,4.531289465812546e-05,3.2580035071135574e-05,0.000110340187,-0.9999999940000001,-1.22557349e-09,1.5134347400000002e-05,0.9999999940000001,0.000110340187,-6.05513758e-09,-2.0572586899999997e-09,6.05518242e-09,-4.74868499e-09,0.999999973,-0.00023283326700000002,3.88741817e-10,1.51343469e-05,0.00023283326700000002,0.999999973,18.5433329,124.859397,1408.60455,2690.87888,4762.577429999999,5466.0763,1996.2429,91.1887,0.029661297000000003,5.37720535e-28,8.83931919e-12,5.1573578100000003e-11,159.672414,219.354518,0.051114335700000006,219.946704,-0.000503944023,0.9999998729999999,0.9999998729999999,0.000503944023,0.997307712,-0.0733302636,0.0733302636,0.997307712,6.935028634284482e-10,4.064640688905355e-06,1.0000000000000001e-20,8.972199373871968e-12,5.0810266427342315e-11,0.059810082300000005,0.191610688,0.00123689131,3.49713104e-12,-9.92884224e-13,0.11900000000000001,8.933e-07,2.7860000000000004e-49,8.936e-07,2.7860000000000004e-49,1e-10
218759,-0.00010026977313356181,6.997325420462351e-05,-0.00017272138421435546,-0.037759638778958604,1336905.8437445066,0.009845703466023923,0.000507200481841555,0.0003971463303194933,0.0005600993295323411,0.05423495555291337,0.4555597869706216,0.06563989859139023,0.11557440242651912,5628.951535834026,0.0021090265913608066,0.5268850949716473,0.0,0.0,0.11923749073222376,0.0006509306654342357,0.0,0.0,0.05347193867280787,0.0015150199283416985,0.0002799178533563619,0.09646361991093018,0.00937493373802632,0.0006265872441575433,0.018445677611393648,0.0024691605523273577,0.01311439809201447,126508849.24615608,0.0,0.0,4052624.8632044583,121177587.34904528,0.0,0.0,72755506.6464563,0.030945282029106045,0.1453135598213599,0.15347593395617073,-0.009371041474960849,-0.044026610438715336,-0.04651171156012282,0.2172477977371076,0.00031562863592017967,0.6173491471576521,0.00034782119617084585,6.85330429e-08,-1.0,-3.38440555e-11,6.9079585999999995e-06,-4.4450581900000005e-10,-6.9079585999999995e-06,1.1420988500000001e-05,-1.0,-0.000393369985,1.80926151e-11,0.999999923,1.1420987699999999e-05,0.999999923,6.85330522e-08,0.000393369985,4.04769485e-09,79.7064008,124.864877,2013.1830699999998,8529.7071,11008.0706,11247.6151,1156.73596,91.1887,59.35805870000001,1.12304665e-27,8.88570217e-12,5.01829825e-11,39.1885576,215.86979100000002,0.524139893,217.098227,-0.0924344449,0.995718772,0.995718772,0.0924344449,0.99860504,-0.0528012633,0.0528012633,0.99860504,1.215772375339516e-06,1.4119324643240674e-06,1.0000000000000001e-20,8.875436560635819e-12,5.0181357271997674e-11,0.028177272000000003,0.04658701269999999,0.000153875439,4.08183205e-16,1.42353493e-14,0.132,1.167e-10,3.19e-53,1.167e-10,4.488e-52,1e-10
218846,-0.01106708845714602,0.0001471178064355981,-0.08866462367501265,-0.15752052401450387,257170825.65700185,1.0027413233567086e-05,0.018530848538786504,0.07851379867151861,0.02071383000737581,0.3694755170605488,0.0123672941131618,0.042516221116793734,0.0005004765785412172,3813.332087307113,3.120296793923836e-06,0.0003330201219397891,0.0,0.0,0.0004654943651327336,0.0004111364377908807,0.0,0.0,0.002524027125541889,0.03269487372000243,0.003378332870138745,0.00010079007632159556,0.07188902267177195,0.06437970489537803,0.0405869474134773,0.0001795753458492762,0.003802447250249436,15472237.304909665,0.0,0.0,1863298.028402001,3054830.2941406593,0.0,0.0,2309150.9402432707,1.3911271945504275,9.555751170988405,8.928629628064359,0.04788211917665045,-0.027881174019114077,-0.13452917486501267,0.00016068584351426268,0.000942778496618083,0.0052296506942011815,0.0018162300968872977,-7.443418799999999e-06,1.0,2.89446889e-09,-2.8281771200000003e-06,8.9285939e-11,2.82817808e-06,-0.00162792029,0.999998675,-7.23205715e-08,1.7090435399999998e-09,0.999998675,0.00162792029,-1.0,-7.443418799999999e-06,-7.23206426e-08,-7.3949982e-12,124.8617,567.330821,1365.816,1519.62595,1748.3598600000003,3933.60144,16036.693000000001,91.1887,0.059493642,6.1555504e-29,8.8427378e-12,4.92024755e-11,0.027038238399999998,996.2659,211.70047000000002,996.294532,-0.00173549806,0.9999984940000001,0.9999984940000001,0.00173549806,0.999969907,-0.007757937209999999,0.007757937209999999,0.999969907,4.2273240914838715e-09,1.7024296336184468e-08,1.0000000000000001e-20,8.840114667314882e-12,4.921705632248927e-11,-1.56774287e-08,1.3045627500000001e-05,7.938167959999999e-05,1.3545893e-08,-6.10328942e-11,0.114,4.498e-13,2.164e-49,4.498e-13,2.8859999999999996e-48,1e-10
218875,-0.0026594981894111453,0.0004157859938764876,-0.8576449386188091,-0.02381103916138639,2445304.2614468555,0.15306490453728286,0.005877905442107305,0.0011033167986120391,0.00011447374493690727,0.03339763426403988,0.016988736121492994,0.09085377317292026,0.0002503047049460787,291.2905028221772,0.0973847281174132,0.010671651620255835,0.0,0.0,0.01408769594438849,0.01434946831773569,0.0,0.0,0.00048092435137691593,0.0015344614313211778,0.007433512584894831,0.051905229891628483,0.00010048426321322713,0.00944966821019535,0.00033438125020090787,0.00032699942848793737,0.09351217823191274,4029095.119892582,0.0,0.0,2307196912.9385023,12980621.484124975,0.0,0.0,3129067.4786852663,-0.03157360556548558,-0.2262291143269584,-0.2926820676619007,0.19248022047580235,1.3358028825241683,1.7131747298897402,0.15062139767643104,0.08114000361787775,0.8852270640703457,0.5045118342755369,-2.80628157e-12,1.25937973e-09,1.0178569899999999e-06,-1.0,1.0,-9.67624545e-08,-2.4554684299999995e-07,-3.056335e-12,-2.4554684299999995e-07,2.50649461e-14,-1.0,-1.0178569899999999e-06,9.67624545e-08,1.0,1.92342919e-16,1.25937976e-09,21.2428703,124.85951999999999,1769.7091699999999,2007.27203,3602.90207,48033.2906,1563.9750199999999,91.1887,141.83623300000002,3.55145772e-28,8.51875802e-12,4.97165042e-11,31.5273113,6.87902634,0.051336418499999995,17.1709891,-0.013137461000000001,0.9999136999999999,0.9999136999999999,0.013137461000000001,0.400617695,-0.9162453070000001,0.9162453070000001,0.400617695,2.8606624571281754e-08,8.281857987267949e-10,1.0000000000000001e-20,8.519965802771434e-12,4.9709286472794205e-11,0.055187216799999994,0.18489004,-0.0633248585,7.92773852e-14,-1.32203951e-13,0.11,1.594e-05,4.4749999999999995e-53,1.594e-05,3.661e-53,1e-10
218946,-0.030378592211361955,0.004188625334815869,-0.0019196214593985624,-0.0009523841211576447,1424196.5983377525,0.10715026541475099,0.5199142997742241,0.003996572375647983,0.04901967116720887,0.017177639370966138,0.11878164913349992,0.15655601149497936,0.9183752367756812,1495.3685942788452,0.034613479133641864,0.4239320299293902,0.0,0.0,0.0015716527956876154,0.0041574519205027465,0.0,0.0,0.0014896835007762515,0.0025322993132890713,0.0009639226609799623,0.033823653671199355,0.00014731944360925356,0.0024968494226462108,0.0018440082840638534,0.00108790763638803,0.0002693848004695147,572443775.1673162,0.0,0.0,642801999.421605,48121061.35781802,0.0,0.0,30355278.66241313,-0.0014634115263267831,-0.00920962438512598,-0.009788190648558636,4.889675493351975,28.823049319982534,29.791666258041325,0.10577268477684287,0.0294436430270441,0.008747302874634884,0.0032903073774094463,-2.57346024e-12,2.71344942e-09,3.11195808e-06,-1.0,8.549306379999999e-07,-3.28511327e-14,-1.0,-3.11195808e-06,-1.0,4.1075681599999994e-07,-8.549306379999999e-07,-8.59334998e-14,4.1075681599999994e-07,1.0,3.09884063e-13,2.71344942e-09,124.783607,368.619608,5509.56333,6936.93988,23925.7994,25353.5403,1193.40921,91.1887,258.799625,2.8141962e-29,8.57398625e-12,5.0691625799999997e-11,113.29918,18.1633885,26.425299199999998,160.222679,0.9926358000000001,-0.12113698099999999,0.12113698099999999,0.9926358000000001,0.998910073,-0.0466761844,0.0466761844,0.998910073,3.633693456843234e-07,1.4218363234161894e-09,1.0000000000000001e-20,8.571512508199147e-12,5.070635717099061e-11,-0.38684005,-0.110627633,0.053146566,1.0734413e-09,-1.47183604e-11,0.127,2.404e-08,5.6829999999999996e-58,2.404e-08,5.152999999999999e-58,1e-10
219104,-0.028065006821507997,0.0013178173207766574,-0.09120209988765454,-0.00021232783796228715,9853139.05255889,8.002184433369724e-05,0.06609799688647837,0.0021322989684508602,0.00603229307318619,0.02401052705750587,0.2370861792027957,0.10373513114154427,0.1563740187156211,8949.824860404924,2.351032954681777e-05,0.2937383479054788,0.0,0.0,0.020573288315240502,0.0003034665461782449,0.0,0.0,0.007039538012270557,0.02836168517948137,0.00013890528238059426,0.0623990492214838,0.03525296391134565,0.004559458739302759,0.01803844036853449,0.02617041534724721,0.02373241946185775,108710881.7611782,0.0,0.0,46132317.32555766,5896685154.809998,0.0,0.0,6536764.993399638,0.0007179338784549295,0.005202625912861298,0.006060589964911876,0.018138791164918382,0.014646355766806247,-0.02108769899502465,0.00046285332184209794,0.04352715275152762,0.0003989732663422187,0.0002108923976287256,-1.80453211e-12,3.2881609700000002e-06,9.18183862e-08,-1.0,6.65505131e-08,-1.0,2.82807198e-13,-3.2881609700000002e-06,1.0,6.65505131e-08,-3.2116898300000003e-07,-1.61519253e-12,-3.2116898300000003e-07,-2.3105505800000003e-15,-1.0,-9.18183862e-08,124.854492,2120.37284,2556.84895,6792.155540000001,10426.4927,76789.8765,3138.9720199999997,91.1887,1.0520667,1.83169909e-28,9.01201101e-12,5.03881722e-11,0.50641677,151.950206,10.049077,155.64622,-0.18371596899999998,0.98297937,0.98297937,0.18371596899999998,0.99159689,-0.129366179,0.129366179,0.99159689,1.4581338684864348e-07,7.238769352911982e-07,1.0000000000000001e-20,9.012010414404307e-12,5.038816982335978e-11,-0.000623241461,0.00670251936,0.0037201813399999994,7.47906266e-19,2.1429094900000002e-14,0.12,2.323e-12,1.5409999999999996e-49,2.323e-12,1.6959999999999999e-50,1e-10
219485,-0.0044795608963368976,0.00011752785940538189,-0.2447418534585363,-0.0016560764415204036,282917129.9196335,0.001950763307004857,0.01409557461951693,0.00284499143091947,0.9998673512888556,0.5769452155159432,0.005146928269188519,0.0006342166742583863,0.0001969847176701434,6489.944027116005,0.0005942477009098996,0.0005531267828330501,0.0,0.0,0.23219758635441515,0.004534446064952857,0.0,0.0,0.01460036849882429,0.017812078356588844,0.050030541086060296,0.00010243917931842828,0.0014154665753742179,0.06058885286308858,0.036135338604277804,0.0005957885271391058,0.00015631725890309856,14033241.13202612,0.0,0.0,1687048176.841318,4690049.645548679,0.0,0.0,30501611.163429953,0.07350565601986572,0.06665506715397483,-0.09666186869408076,0.06616831074455959,0.4080626108672301,0.3717210727335477,0.5927495877205603,0.13868034626919692,8.780259159322338e-05,0.05619234666089077,-2.71715927e-07,2.6829405900000002e-11,0.999999999,-4.1976404700000006e-05,1.0,-8.96586936e-07,2.71715929e-07,4.01390033e-11,5.2121391e-11,6.432504010000001e-07,-4.1976404700000006e-05,-0.999999999,-8.96586936e-07,-1.0,-4.15619026e-13,-6.432504010000001e-07,124.86156100000001,614.290403,2166.07168,3746.16791,5522.8267,41073.6904,16820.1412,91.1887,19.283171499999998,2.35943836e-28,8.893855680000001e-12,5.0194437299999996e-11,8.95221412,2647.64965,13.0558996,2647.64965,-1.3087353499999999e-05,1.0,1.0,1.3087353499999999e-05,0.999999999,-4.15413684e-05,4.15413684e-05,0.999999999,1.0835522101838479e-10,1.6087719686522336e-09,1.0000000000000001e-20,8.893592106996438e-12,5.0195918805991826e-11,4.85351541e-08,3.18852508e-08,1.1223225e-05,1.2629601199999999e-15,1.8070597100000002e-14,0.122,5.607e-11,4.513e-56,5.607e-11,5.119e-56,1e-10
220321,-0.04626512373468929,0.0020284459725665523,-0.4490769500457468,-0.0007373524167907222,781603910.8957504,0.03878352263036167,0.0027601740573068557,0.005943330561101291,0.0007872525513737263,0.016697135760185968,0.009762264345778905,0.1545142517754589,0.07949241020864349,13304.187222485014,0.01131857197297238,0.003699346512955591,0.0,0.0,0.23470309317331875,0.0013047006518478565,0.0,0.0,0.00011866506002373296,0.0002793484326497007,0.0504951845949284,0.00940847890600453,0.005991778571483497,0.00664807373439404,0.04916965640292666,0.02960916310375725,0.00017088363696858436,106012712.75528055,0.0,0.0,4422564.341756519,57641352.18456361,0.0,0.0,701132742.3687558,-0.02071052981763557,0.02365909992174109,0.07388510688443944,1.0669108730245777e-05,7.485159029343066e-06,-1.2779461392224754e-05,0.00010088153383938922,0.011360256452833544,0.1834565945398311,0.8721584396886821,-1.4902391699999998e-05,1.0,9.75319199e-11,-3.1691314e-06,-7.19468882e-07,-1.15514108e-10,1.0,-2.29092823e-06,1.0,1.4902391699999998e-05,7.194688829999999e-07,-5.7071852799999993e-11,8.19596367e-12,3.1691314e-06,2.29092823e-06,1.0,124.85125900000001,4046.9731,2103.0320100000004,7592.20319,10296.2473,26478.9106,27957.1802,91.1887,752.922029,3.3854521099999997e-28,8.863397070000001e-12,4.87418876e-11,364.855304,157.07806000000002,52.203382,161.182231,-0.159336775,0.987224287,0.987224287,0.159336775,0.9756933729999999,-0.219140235,0.219140235,0.9756933729999999,7.405228243399298e-08,2.699809856447141e-06,1.0000000000000001e-20,8.64763368206436e-12,4.995800208097252e-11,-0.000370057849,0.015130787199999999,0.0036325446100000003,4.7659648400000005e-19,2.14257541e-14,0.10800000000000001,3.88e-12,4.58e-56,3.881e-12,3.4339999999999996e-57,1e-10
220589,-0.07732537999098374,0.00015710359662466253,-0.00047910982383333437,-0.3416855403744925,47480698.43456797,0.0007884667593668814,0.00012480665517472563,0.001577368578927843,0.1906021368748128,0.020437441941790657,0.006600143412950658,0.010773708079454032,0.007473838104090399,9108.425570053498,0.00023540685227849449,0.0008412855490918001,0.0,0.0,0.0007771023294841069,0.011753990230924912,0.0,0.0,0.04052013819048796,0.015025470958327397,0.0017900048300161485,0.0005110083665515701,0.034286496088263584,0.03698730558694695,0.0006517062399136287,0.040273731801605234,0.0001842252503491792,1215507504.4388835,0.0,0.0,3948191.7025558418,13075391.394592548,0.0,0.0,2745465.427638665,0.3170716962616553,0.3234256600783578,-0.4152961734777799,0.019305982904292092,0.1067124567989151,0.1291458376099652,0.059571889815609035,0.016786710972731836,0.00022994488617997846,0.01716424157079271,1.92444907e-13,-4.15786544e-06,-1.8913206299999999e-06,1.0,-4.42961985e-08,1.0,-8.874817810000001e-12,4.15786544e-06,-4.5062079799999996e-09,1.0106133599999999e-12,1.0,1.8913206299999999e-06,-1.0,-4.42961985e-08,-4.5062079799999996e-09,-2.55410019e-16,124.86190900000001,3581.9487200000003,1656.94614,1987.26444,3616.14421,34864.1428,6891.36738,91.1887,10.720931599999998,2.9823728799999997e-28,8.7548946e-12,5.0197188200000004e-11,5.07822276,131.629985,10.1392826,131.651103,-0.0109875904,0.999939635,0.999939635,0.0109875904,0.999887238,-0.015017013899999999,0.015017013899999999,0.999887238,2.407728886736877e-10,1.7428708008131354e-08,1.0000000000000001e-20,8.75488460896796e-12,5.019724515244512e-11,-1.96218805e-08,3.08500426e-05,0.00499922286,8.08400311e-15,-1.21104111e-14,0.109,1.2570000000000002e-11,1.097e-52,1.2570000000000002e-11,1.392e-51,1e-10
